00227 features=254 size=1 p=5 tap=41 reset=true scheme=3 ops=1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,3,1,1,1,1,3,3,1,1,1,3,3,3,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,3,3,1,1 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00228 features=779 size=10 p=5 tap=41 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,0,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,2,0,0,0,0,0,0,175,0,0,0,0,0,0,0,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,53,116,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,253,0,0,0,0,0,0,0,191,12,0,0,0,0
00229 features=810 size=7 p=5 tap=42 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,0,2,3,3,2,2,3,2 ks=0,0,0,0,0,4,0,0,0,175,0,0,0,0,0,91,0,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00230 features=959 size=2 p=5 tap=41 reset=true scheme=2 ops=2,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,3,3,0,0,3,2,2,2,2,2,2,3,1,3,0,3,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00231 features=1024 size=9 p=10 tap=41 reset=true scheme=3 ops=2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2 ks=0,0,0,0,0,253,0,0,0,4,0,0,0,0,154,91,0,91,127,127,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00232 features=430 size=5 p=1 tap=54 reset=true scheme=3 ops=1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,1,3,3,1,1,3,3,3,3,3,3,1,3,3,3,1,3,1,3,3,1,3,1,1,3,1,3,3,3,3,3,1 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
00233 features=659 size=12 p=5 tap=41 reset=true scheme=0 ops=0,3,3,3,3,3,0,3,0,3,3,0,3,3,3,3,3,3,3,0,3,0,3,3,3,3,3,3,0,3,3,0,0,3,3,3,0,0,3,0,0,3,3,3,3,3,0,0,3,0,3,3,3,0,3,0,3,0,3,3,3,0,3,3 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,157,91,208,91,0,171,0,0,0,64,0,0,0,124,0,0,0,0,128,116,0,0,0,0,0,0,0,0,142,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00234 features=748 size=15 p=5 tap=41 reset=true scheme=2 ops=0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,3,3,3,0,2,3,3,3,2,0,3,2,2,3,3,3,3,2,3,2,3,2,3,3,2,2,2,0,3,2,3,3,3,3,3,3 ks=0,0,0,255,0,152,0,0,64,0,0,0,0,0,154,91,208,91,0,171,0,0,0,64,0,0,0,124,0,0,0,0,128,119,0,0,0,0,0,0,128,0,128,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00235 features=881 size=3 p=5 tap=41 reset=true scheme=2 ops=2,3,3,3,1,3,1,1,1,3,1,1,3,3,3,2,3,3,3,3,0,2,2,3,3,3,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,2,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00236 features=575 size=7 p=5 tap=41 reset=true scheme=2 ops=1,3,3,3,1,3,1,3,3,1,1,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,1,1,1,3,3,1,1,3,1,1,1,3,1,3,3,1,3,3,3,3,1,1,3,1,3,3,3,1,3,1,3,1,3,3,3,1,3,3 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,89,0,91,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00237 features=669 size=9 p=10 tap=41 reset=false scheme=2 ops=2,3,3,3,0,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,3,3,2,2,3,2 ks=128,0,0,0,0,0,253,180,0,0,0,0,0,0,0,91,0,91,0,152,0,0,0,0,0,0,0,0,0,0,0,0,128,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0
00238 features=922 size=7 p=5 tap=41 reset=true scheme=2 ops=0,3,3,3,3,3,0,3,3,0,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,0,3,3,3,0,0,3,3,0,2,2,3,0,2,3,3,0,3,2,2,2,3,2,3,3,3,3,3,0,3,3,3,3,3,2,3,3 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,64,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00239 features=905 size=12 p=10 tap=41 reset=true scheme=1 ops=2,3,3,3,0,3,2,2,3,2,2,3,3,3,3,2,3,3,3,0,0,0,3,3,3,2,2,2,2,3,3,0,0,3,2,2,2,2,2,2,3,2,3,0,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,2,2 ks=0,0,0,0,89,0,0,0,0,0,0,0,0,0,154,91,0,91,0,178,0,0,0,64,0,0,0,0,0,0,2,0,128,116,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,12,0,0,0,0
00240 features=906 size=3 p=2 tap=41 reset=true scheme=2 ops=2,3,3,3,0,3,1,1,0,0,0,0,3,1,3,2,3,3,3,3,2,2,2,3,3,3,2,2,2,3,3,2,0,3,1,0,0,2,2,2,3,1,3,0,3,2,2,2,3,2,3,3,1,1,0,1,0,2,3,0,0,0,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00241 features=642 size=19 p=5 tap=41 reset=true scheme=2 ops=1,3,3,3,3,3,1,3,1,1,3,1,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,3,1,3,3,1,1,3,3,3,3,1,3,3,3,3,1,1,3,3 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,154,91,13,91,0,243,0,0,0,0,0,0,0,124,0,0,0,0,128,116,0,240,0,0,0,0,128,0,142,0,0,110,0,112,0,0,0,0,0,0,0,0,0,0,191,12,4,0,200,28
00242 features=802 size=9 p=5 tap=53 reset=true scheme=3 ops=2,3,2,3,2,3,2,2,3,3,2,3,3,3,2,2,3,2,3,3,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,2,2,2,2,3,3,2,3,3,3,2,2,0,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,252,0,0,173,0,0,0,0,0,0,0,0,0,0,0,2,128,116,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0
00243 features=497 size=9 p=10 tap=41 reset=false scheme=0 ops=2,3,3,3,1,3,1,1,1,3,1,1,3,3,3,2,3,3,3,3,2,2,2,3,3,0,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,3,3,3,1,3,3,3,3,1,1,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,171,0,0,0,0,0,0,0,0,0,0,253,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,191,12,0,0,200,0
00244 features=740 size=26 p=5 tap=41 reset=true scheme=3 ops=2,3,3,3,2,3,2,2,3,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,0,2,1,2,3,3,0,0,3,2,2,2,2,2,2,3,2,3,3,3,2,0,0,3,3,3,3,3,0,3,0,3,0,3,3,0,3,2,2 ks=170,0,0,0,89,152,0,64,0,0,77,0,0,86,154,91,12,91,0,171,0,0,8,0,76,0,161,124,82,0,0,0,128,116,204,0,158,87,0,0,0,4,142,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,28
00245 features=168 size=2 p=5 tap=35 reset=false scheme=2 ops=1,3,3,3,3,3,1,3,1,1,3,1,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,1,3,3,3,1,1,3,3,1,1,1,2,2,3,2,2,3,3,2,2,2,3,1,1,3,3,3,3,1,3,3,3,3,1,1,3,3 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00246 features=898 size=7 p=5 tap=41 reset=true scheme=2 ops=2,3,3,3,0,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,1,1,3,3,3,3,3,1,3,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,2,3,2,2,3,2 ks=0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,91,0,91,0,152,0,0,0,96,0,0,0,0,0,0,0,0,128,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00247 features=863 size=8 p=10 tap=18 reset=true scheme=2 ops=2,3,3,3,0,3,2,2,3,2,2,0,3,3,3,2,3,3,3,1,1,1,3,3,3,3,3,1,3,3,3,0,0,3,2,2,2,2,2,0,3,2,3,0,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,89,152,0,113,0,255,0,0,0,0,0,0,208,91,2,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00248 features=889 size=9 p=10 tap=41 reset=true scheme=5 ops=2,3,3,3,2,3,2,2,3,2,2,3,0,0,3,2,3,3,3,3,2,2,0,3,3,0,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,3,3,3,3,3,3 ks=0,0,0,0,0,0,253,180,0,0,0,0,0,0,0,91,0,91,0,144,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,197,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00249 features=770 size=10 p=2 tap=41 reset=true scheme=1 ops=0,3,1,3,0,3,0,1,1,3,1,3,3,3,3,0,3,0,3,3,1,0,0,3,0,1,3,1,0,3,3,1,0,3,0,0,0,0,0,0,3,0,3,3,3,3,1,0,3,1,3,3,1,2,2,2,3,2,3,3,2,2,3,3 ks=0,0,0,0,0,152,255,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,2,128,116,0,0,0,0,73,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
00250 features=718 size=7 p=10 tap=41 reset=true scheme=2 ops=3,3,3,3,0,3,3,0,3,3,0,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,1,1,1,3,3,3,3,3,0,1,3,0,3,1,3,1,3,0,3,3,1,0,3,1,3,3,1,0,3,1,3,1,3,3,1,1,3,3 ks=0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,171,0,0,0,0,0,0,0,0,0,0,121,0,24,116,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00251 features=680 size=10 p=10 tap=41 reset=false scheme=2 ops=2,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,0,2,2,3,3,3,2,1,2,3,3,1,0,3,2,2,2,2,2,2,3,1,3,0,3,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,0,0,0,0,60,0,250,0,0,128,116,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
00252 features=988 size=4 p=5 tap=41 reset=true scheme=2 ops=2,3,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,2,3,2,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00253 features=815 size=10 p=5 tap=42 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,2,0,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,4,0,0,0,175,0,0,0,0,0,91,151,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0
00254 features=702 size=11 p=5 tap=41 reset=true scheme=2 ops=0,3,3,3,3,3,0,3,3,0,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,0,3,3,3,0,0,3,3,0,2,2,3,0,2,3,3,0,3,2,2,2,3,2,3,3,3,3,3,0,3,3,3,3,3,2,3,3 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,254,91,224,171,0,2,0,64,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0
00255 features=815 size=19 p=2 tap=41 reset=true scheme=2 ops=2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,0,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3 ks=2,8,0,0,0,152,0,0,0,0,0,0,64,0,154,91,208,91,0,171,0,0,0,64,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,4,64,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,191,12,0,0,200,28
00256 features=921 size=8 p=10 tap=45 reset=true scheme=2 ops=2,3,1,3,2,3,2,2,1,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,0,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,54,2,128,116,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
00257 features=816 size=10 p=1 tap=42 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,0,3,3,3,2,3,3,3,3,2,0,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,4,0,0,0,175,0,0,0,0,0,91,151,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0
00258 features=832 size=11 p=5 tap=41 reset=true scheme=2 ops=2,3,3,3,0,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,1,1,3,1,3,3,3,1,3,1,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,152,252,180,0,0,0,0,0,128,0,91,0,91,3,152,0,0,0,0,0,0,0,0,0,0,0,0,128,112,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00259 features=537 size=14 p=5 tap=41 reset=true scheme=2 ops=1,3,3,3,3,3,1,3,1,1,3,1,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,1,3,3,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,3,1,3,3,1,1,3,3,3,3,1,3,3,3,3,1,1,3,3 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,64,0,0,0,0,0,175,0,0,128,60,0,0,0,0,0,0,0,0,0,0,0,0,128,112,0,0,0,0,0,0,0,0,0,0,191,12,0,0,200,0
00260 features=588 size=14 p=5 tap=41 reset=false scheme=2 ops=2,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,3,3,0,0,3,2,2,2,1,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,0,0,4,0,0,0,0,4,29,134,116,0,0,0,0,0,0,0,4,64,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,64,0,0,0,0,156
00261 features=776 size=8 p=10 tap=41 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,91,0,88,0,171,0,254,0,0,0,0,0,0,0,0,0,0,53,116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00262 features=794 size=7 p=10 tap=41 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,64,0,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
00263 features=506 size=7 p=10 tap=54 reset=false scheme=2 ops=2,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,1,2,3,3,0,0,3,2,2,2,2,2,2,3,1,3,0,3,2,2,2,3,3,3,3,3,2,2,2,3,2,3,3,2,3,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,91,0,91,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00264 features=895 size=4 p=1 tap=41 reset=true scheme=2 ops=2,3,1,3,2,3,2,3,1,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,0,3,2,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,54,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00265 features=718 size=8 p=2 tap=41 reset=true scheme=3 ops=2,3,3,3,0,3,1,1,0,0,0,0,3,1,3,2,3,3,3,3,2,2,2,3,3,3,2,2,2,3,3,2,3,3,2,2,2,2,2,2,3,1,3,0,3,2,2,2,1,1,1,1,1,1,1,1,2,1,1,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,91,0,171,0,0,0,64,0,0,0,0,0,32,0,0,124,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
00266 features=938 size=6 p=10 tap=45 reset=true scheme=2 ops=2,3,1,3,2,3,2,3,1,3,2,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,0,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,91,0,171,0,0,0,0,0,0,0,0,0,0,54,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00267 features=624 size=13 p=5 tap=41 reset=true scheme=0 ops=1,3,3,3,3,3,1,3,1,3,3,1,3,3,3,3,1,3,3,1,1,1,3,3,3,3,3,1,0,3,3,1,1,3,3,1,0,1,3,1,1,3,3,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,3,3,1,1,3,3 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,154,91,208,91,0,171,0,0,0,64,0,0,0,124,0,0,0,0,128,116,0,0,0,0,0,0,128,0,142,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00268 features=167 size=8 p=5 tap=41 reset=false scheme=0 ops=1,3,3,3,1,3,1,3,3,1,2,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,1,1,1,3,3,1,1,3,1,1,1,3,1,3,3,1,3,3,3,3,1,1,3,1,3,3,2,1,3,1,3,1,3,3,3,1,3,3 ks=0,0,0,0,254,0,0,0,0,0,0,0,0,0,154,89,0,91,0,171,0,0,0,0,0,0,0,0,0,90,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00269 features=245 size=13 p=5 tap=41 reset=false scheme=2 ops=1,3,3,3,3,3,1,3,1,3,3,1,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,1,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,2,2,2,3,2,3,3,2,2,2,0,3,2,3,3,1,1,3,3 ks=0,0,0,0,0,152,0,0,0,0,0,0,0,0,154,91,208,91,0,171,0,0,0,64,0,0,0,124,0,0,0,0,128,119,0,0,0,0,0,0,128,0,142,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00270 features=625 size=10 p=5 tap=41 reset=false scheme=1 ops=2,3,3,2,1,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,2,2,2,3,3,2,2,0,2,3,3,0,0,3,2,2,2,1,2,2,3,2,3,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,2,2,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,0,0,0,0,0,0,0,4,0,134,116,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,156
00271 features=525 size=10 p=5 tap=41 reset=false scheme=0 ops=2,3,3,3,1,3,1,1,1,3,1,1,3,3,3,2,3,3,3,3,2,2,2,0,3,0,2,1,2,3,3,0,0,3,1,0,0,2,2,2,3,2,3,3,3,2,2,2,3,2,3,3,3,3,3,1,3,3,3,3,1,1,3,2 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,171,0,0,0,0,0,0,0,0,0,248,0,0,128,116,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,175,0,0,0,0,0,159,12,0,0,200,0
00272 features=790 size=9 p=5 tap=36 reset=true scheme=3 ops=2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,0,2,3,3,2,2,3,2 ks=0,0,0,3,0,4,0,0,0,175,0,0,0,0,0,91,0,88,0,171,0,0,0,0,0,0,0,0,0,0,0,0,128,116,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00273 features=237 size=12 p=5 tap=41 reset=false scheme=2 ops=3,3,3,0,3,3,3,3,3,3,0,3,3,3,3,0,3,3,3,3,3,0,3,3,3,3,0,0,3,3,3,3,0,3,0,3,3,0,0,3,3,0,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3 ks=0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,91,0,91,0,171,0,0,0,0,0,0,0,0,0,0,4,2,134,116,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,156
