kernel,loc,width,value,t_def,t_last
vfir2,L74.w16,32,3581868805,238093,241262
vfir2,L74.w17,32,141060434,238133,241302
vfir2,L74.w18,32,815482738,238173,241342
vfir2,L74.w19,32,1863527328,238213,241382
vfir2,L74.w20,32,7767109,238253,241422
vfir2,L74.w21,32,827605463,238293,241462
vfir2,L74.w22,32,3414285038,238333,241502
vfir2,L74.w23,32,3680949422,238373,241542
vfir2,L74.w24,32,1632851358,238413,241582
vfir2,L74.w25,32,3515787391,238453,241622
vfir2,L74.w26,32,1347340932,238493,241662
vfir2,L74.w27,32,3639988427,238533,241702
vfir2,L74.w28,32,664161759,238573,241742
vfir2,L74.w29,32,748980002,238613,241782
vfir2,L74.w30,32,1152657509,238653,241822
vfir2,L74.w31,32,3664383746,238693,241862
vfir2,L74.w32,32,1143579661,238733,241902
vfir2,L74.w33,32,3478180824,238773,241942
vfir2,L74.w34,32,1103435622,238813,241982
vfir2,L74.w35,32,2446307906,238853,242022
vfir2,L74.w36,32,999937548,238893,242062
vfir2,L74.w37,32,4144780767,238933,242102
vfir2,L74.w38,32,2222490507,238973,242142
vfir2,L74.w39,32,4065725706,239013,242182
vfir2,L74.w40,32,3492832515,239053,242222
vfir2,L74.w41,32,1328930383,239093,242262
vfir2,L74.w42,32,1327048491,239133,242302
vfir2,L74.w43,32,2418021277,239173,242342
vfir2,L74.w44,32,1788130105,239213,242382
vfir2,L74.w45,32,2140811323,239253,242422
vfir2,L74.w46,32,2076899702,239293,242462
vfir2,L74.w47,32,3711200912,239333,242502
vfir2,L74.w48,32,3617591002,239373,242542
vfir2,L74.w49,32,1659247316,239413,242582
vfir2,L74.w50,32,3292032508,239453,242622
vfir2,L74.w51,32,1265132217,239493,242662
vfir2,L74.w52,32,4232251698,239533,242702
vfir2,L74.w53,32,1690212134,239573,242742
vfir2,L74.w54,32,743874798,239613,242782
vfir2,L74.w55,32,2803704428,239653,242822
vfir2,L74.w56,32,3459417321,239693,242862
vfir2,L74.w57,32,1805854280,239733,242902
vfir2,L74.w58,32,1265279388,239773,242942
vfir2,L74.w59,32,3394975812,239813,242982
vfir2,L74.w60,32,2476260419,239853,243022
vfir2,L74.w61,32,1979178094,239893,243062
vfir2,L74.w62,32,2263954372,239933,243102
vfir2,L74.w63,32,1824361685,239973,243142
vfir2,L75.w0,32,2468458805,240653,243822
vfir2,L75.w1,32,2958427771,240693,243862
vfir2,L75.w2,32,1382371426,240733,243902
vfir2,L75.w3,32,2315970437,240773,243942
vfir2,L75.w4,32,309302431,240813,243982
vfir2,L75.w5,32,2419330018,240853,244022
vfir2,L75.w6,32,33828531,240893,244062
vfir2,L75.w7,32,1097143832,240933,244102
vfir2,L75.w8,32,3983471561,240973,244142
vfir2,L75.w9,32,1771726828,241013,244182
vfir2,L75.w10,32,3807283435,241053,244222
vfir2,L75.w11,32,2499958071,241093,244262
vfir2,L75.w12,32,1975810330,241133,244302
vfir2,L75.w13,32,3110177631,241173,244342
vfir2,L75.w14,32,385617830,241213,244382
vfir2,L75.w15,32,3832517360,241253,244422
vfir2,L75.w16,32,3599728188,241293,244462
vfir2,L75.w17,32,3644703597,241333,244502
vfir2,L75.w18,32,2154706485,241373,244542
vfir2,L75.w19,32,2323873330,241413,244582
vfir2,L75.w20,32,2019819396,241453,244622
vfir2,L75.w21,32,2249792051,241493,244662
vfir2,L75.w22,32,2744314542,241533,244702
vfir2,L75.w23,32,1195699887,241573,244742
vfir2,L75.w24,32,676938508,241613,244782
vfir2,L75.w25,32,4147305473,241653,244822
vfir2,L75.w26,32,938622440,241693,244862
vfir2,L75.w27,32,1589272793,241733,244902
vfir2,L75.w28,32,3499305916,241773,244942
vfir2,L75.w29,32,455724516,241813,244982
vfir2,L75.w30,32,3155053201,241853,245022
vfir2,L75.w31,32,953226611,241893,245062
vfir2,L75.w32,32,4225207817,241933,245102
vfir2,L75.w33,32,906464976,241973,245142
vfir2,L75.w34,32,1861241016,242013,245182
vfir2,L75.w35,32,541176182,242053,245222
vfir2,L75.w36,32,4173450076,242093,245262
vfir2,L75.w37,32,2192931471,242133,245302
vfir2,L75.w38,32,3818474577,242173,245342
vfir2,L75.w39,32,820592024,242213,245382
vfir2,L75.w40,32,2180166360,242253,245422
vfir2,L75.w41,32,1674754051,242293,245462
vfir2,L75.w42,32,3831716765,242333,245502
vfir2,L75.w43,32,3489739602,242373,245542
vfir2,L75.w44,32,698290874,242413,245582
vfir2,L75.w45,32,3718286800,242453,245622
vfir2,L75.w46,32,302107316,242493,245662
vfir2,L75.w47,32,1322593510,242533,245702
vfir2,L75.w48,32,3496551646,242573,245742
vfir2,L75.w49,32,1957343346,242613,245782
vfir2,L75.w50,32,607338783,242653,245822
vfir2,L75.w51,32,3237177519,242693,245862
vfir2,L75.w52,32,2213679578,242733,245902
vfir2,L75.w53,32,396953499,242773,245942
vfir2,L75.w54,32,3165070256,242813,245982
vfir2,L75.w55,32,1604619543,242853,246022
vfir2,L75.w56,32,2917637521,242893,246062
vfir2,L75.w57,32,799013381,242933,246102
vfir2,L75.w58,32,945225547,242973,246142
vfir2,L75.w59,32,3858160313,243013,246182
vfir2,L75.w60,32,3379960428,243053,246222
vfir2,L75.w61,32,2374609511,243093,246262
vfir2,L75.w62,32,182864626,243133,246302
vfir2,L75.w63,32,1872590551,243173,246342
vfir2,L76.w0,32,2413732028,243853,247022
vfir2,L76.w1,32,134546887,243893,247062
vfir2,L76.w2,32,3855540725,243933,247102
vfir2,L76.w3,32,1681538474,243973,247142
vfir2,L76.w4,32,2346812502,244013,247182
vfir2,L76.w5,32,3283231112,244053,247222
vfir2,L76.w6,32,1299492006,244093,247262
vfir2,L76.w7,32,1000217265,244133,247302
vfir2,L76.w8,32,4283110816,244173,247342
vfir2,L76.w9,32,693427868,244213,247382
vfir2,L76.w10,32,3121931261,244253,247422
vfir2,L76.w11,32,1711634555,244293,247462
vfir2,L76.w12,32,3399506672,244333,247502
vfir2,L76.w13,32,951580923,244373,247542
vfir2,L76.w14,32,3848786283,244413,247582
vfir2,L76.w15,32,3709263008,244453,247622
vfir2,L76.w16,32,4015668348,244493,247662
vfir2,L76.w17,32,861211010,244533,247702
vfir2,L76.w18,32,2465512595,244573,247742
vfir2,L76.w19,32,4223186295,244613,247782
vfir2,L76.w20,32,3540801495,244653,247822
vfir2,L76.w21,32,983077334,244693,247862
vfir2,L76.w22,32,2155619062,244733,247902
vfir2,L76.w23,32,3848213217,244773,247942
vfir2,L76.w24,32,1095490977,244813,247982
vfir2,L76.w25,32,2367817304,244853,248022
vfir2,L76.w26,32,1194827912,244893,248062
vfir2,L76.w27,32,2600774833,244933,248102
vfir2,L76.w28,32,1124360494,244973,248142
vfir2,L76.w29,32,679730783,245013,248182
vfir2,L76.w30,32,109710430,245053,248222
vfir2,L76.w31,32,2774494439,245093,248262
vfir2,L76.w32,32,2662633094,245133,248302
vfir2,L76.w33,32,4118887279,245173,248342
vfir2,L76.w34,32,1719168341,245213,248382
vfir2,L76.w35,32,2199245385,245253,248422
vfir2,L76.w36,32,3909787558,245293,248462
vfir2,L76.w37,32,3081275381,245333,248502
vfir2,L76.w38,32,219459545,245373,248542
vfir2,L76.w39,32,240070710,245413,248582
vfir2,L76.w40,32,3363091305,245453,248622
vfir2,L76.w41,32,2107138187,245493,248662
vfir2,L76.w42,32,837334147,245533,248702
vfir2,L76.w43,32,2380667910,245573,248742
vfir2,L76.w44,32,1391054188,245613,248782
vfir2,L76.w45,32,4031797977,245653,248822
vfir2,L76.w46,32,1256587119,245693,248862
vfir2,L76.w47,32,3146209937,245733,248902
vfir2,L76.w48,32,4111612325,245773,248942
vfir2,L76.w49,32,3888749839,245813,248982
vfir2,L76.w50,32,2774160460,245853,249022
vfir2,L76.w51,32,199164574,245893,249062
vfir2,L76.w52,32,2007720889,245933,249102
vfir2,L76.w53,32,1440503079,245973,249142
vfir2,L76.w54,32,791370394,246013,249182
vfir2,L76.w55,32,1919367929,246053,249222
vfir2,L76.w56,32,204704295,246093,249262
vfir2,L76.w57,32,892166673,246133,249302
vfir2,L76.w58,32,1578016231,246173,249342
vfir2,L76.w59,32,1106515280,246213,249382
vfir2,L76.w60,32,4183598740,246253,249422
vfir2,L76.w61,32,3194154860,246293,249462
vfir2,L76.w62,32,1908791824,246333,249502
vfir2,L76.w63,32,1135073387,246373,249542
vfir2,L77.w0,32,2901048556,247053,250222
vfir2,L77.w1,32,2157989679,247093,250262
vfir2,L77.w2,32,3781308369,247133,250302
vfir2,L77.w3,32,1074419191,247173,250342
vfir2,L77.w4,32,204236786,247213,250382
vfir2,L77.w5,32,3090679005,247253,250422
vfir2,L77.w6,32,1378352168,247293,250462
vfir2,L77.w7,32,48314136,247333,250502
vfir2,L77.w8,32,1794801500,247373,250542
vfir2,L77.w9,32,2804598552,247413,250582
vfir2,L77.w10,32,971265051,247453,250622
vfir2,L77.w11,32,787996853,247493,250662
vfir2,L77.w12,32,1644902162,247533,250702
vfir2,L77.w13,32,2962443816,247573,250742
vfir2,L77.w14,32,2927013343,247613,250782
vfir2,L77.w15,32,2065090656,247653,250822
vfir2,L77.w16,32,578414975,247693,250862
vfir2,L77.w17,32,1812432802,247733,250902
vfir2,L77.w18,32,2982193070,247773,250942
vfir2,L77.w19,32,4293825166,247813,250982
vfir2,L77.w20,32,1273932896,247853,251022
vfir2,L77.w21,32,317554542,247893,251062
vfir2,L77.w22,32,2822749533,247933,251102
vfir2,L77.w23,32,4180317531,247973,251142
vfir2,L77.w24,32,745930517,248013,251182
vfir2,L77.w25,32,3277477963,248053,251222
vfir2,L77.w26,32,3390162547,248093,251262
vfir2,L77.w27,32,234260118,248133,251302
vfir2,L77.w28,32,1800601046,248173,251342
vfir2,L77.w29,32,3857776201,248213,251382
vfir2,L77.w30,32,3575050780,248253,251422
vfir2,L77.w31,32,284901166,248293,251462
vfir2,L77.w32,32,4155586232,248333,251502
vfir2,L77.w33,32,2283442859,248373,251542
vfir2,L77.w34,32,2496513965,248413,251582
vfir2,L77.w35,32,657257336,248453,251622
vfir2,L77.w36,32,91281508,248493,251662
vfir2,L77.w37,32,130494966,248533,251702
vfir2,L77.w38,32,1572445547,248573,251742
vfir2,L77.w39,32,918992752,248613,251782
vfir2,L77.w40,32,4191446362,248653,251822
vfir2,L77.w41,32,2920270269,248693,251862
vfir2,L77.w42,32,2800643039,248733,251902
vfir2,L77.w43,32,2431039095,248773,251942
vfir2,L77.w44,32,3257949156,248813,251982
vfir2,L77.w45,32,2313596410,248853,252022
vfir2,L77.w46,32,2045245532,248893,252062
vfir2,L77.w47,32,1849724195,248933,252102
vfir2,L77.w48,32,4039463444,248973,252142
vfir2,L77.w49,32,2877295144,249013,252182
vfir2,L77.w50,32,3895406415,249053,252222
vfir2,L77.w51,32,3322582242,249093,252262
vfir2,L77.w52,32,2631380274,249133,252302
vfir2,L77.w53,32,2955467262,249173,252342
vfir2,L77.w54,32,2532813204,249213,252382
vfir2,L77.w55,32,1416531523,249253,252422
vfir2,L77.w56,32,442878034,249293,252462
vfir2,L77.w57,32,3607080210,249333,252502
vfir2,L77.w58,32,31333307,249373,252542
vfir2,L77.w59,32,330690800,249413,252582
vfir2,L77.w60,32,882285050,249453,252622
vfir2,L77.w61,32,99569633,249493,252662
vfir2,L77.w62,32,3095506458,249533,252702
vfir2,L77.w63,32,2275838816,249573,252742
vfir2,L78.w0,32,3639035546,250253,253422
vfir2,L78.w1,32,4117148239,250293,253462
vfir2,L78.w2,32,3306035540,250333,253502
vfir2,L78.w3,32,3563069577,250373,253542
vfir2,L78.w4,32,3809572933,250413,253582
vfir2,L78.w5,32,2263698066,250453,253622
vfir2,L78.w6,32,130923987,250493,253662
vfir2,L78.w7,32,665383369,250533,253702
vfir2,L78.w8,32,122789275,250573,253742
vfir2,L78.w9,32,1268358161,250613,253782
vfir2,L78.w10,32,1096424430,250653,253822
vfir2,L78.w11,32,514987257,250693,253862
vfir2,L78.w12,32,77720203,250733,253902
vfir2,L78.w13,32,2762739478,250773,253942
vfir2,L78.w14,32,2516821497,250813,253982
vfir2,L78.w15,32,85137326,250853,254022
vfir2,L78.w16,32,3992919763,250893,254062
vfir2,L78.w17,32,1502980650,250933,254102
vfir2,L78.w18,32,3860787351,250973,254142
vfir2,L78.w19,32,1182498319,251013,254182
vfir2,L78.w20,32,456640346,251053,254222
vfir2,L78.w21,32,1662557870,251093,254262
vfir2,L78.w22,32,2852546726,251133,254302
vfir2,L78.w23,32,3880963958,251173,254342
vfir2,L78.w24,32,2882123742,251213,254382
vfir2,L78.w25,32,2725297049,251253,254422
vfir2,L78.w26,32,2823474748,251293,254462
vfir2,L78.w27,32,804705142,251333,254502
vfir2,L78.w28,32,1767741440,251373,254542
vfir2,L78.w29,32,38335996,251413,254582
vfir2,L78.w30,32,1015529070,251453,254622
vfir2,L78.w31,32,935241573,251493,254662
vfir2,L78.w32,32,3806170944,251533,254702
vfir2,L78.w33,32,700251264,251573,254742
vfir2,L78.w34,32,3881143910,251613,254782
vfir2,L78.w35,32,2655468702,251653,254822
vfir2,L78.w36,32,3077164124,251693,254862
vfir2,L78.w37,32,1872151099,251733,254902
vfir2,L78.w38,32,2335272342,251773,254942
vfir2,L78.w39,32,3731063087,251813,254982
vfir2,L78.w40,32,141524946,251853,255022
vfir2,L78.w41,32,2469005842,251893,255062
vfir2,L78.w42,32,1188059696,251933,255102
vfir2,L78.w43,32,438727970,251973,255142
vfir2,L78.w44,32,1029095891,252013,255182
vfir2,L78.w45,32,2515092243,252053,255222
vfir2,L78.w46,32,1042389950,252093,255262
vfir2,L78.w47,32,202597335,252133,255302
vfir2,L78.w48,32,927809699,252173,255342
vfir2,L78.w49,32,3517319397,252213,255382
vfir2,L78.w50,32,2869204962,252253,255422
vfir2,L78.w51,32,1015464376,252293,255462
vfir2,L78.w52,32,2920095304,252333,255502
vfir2,L78.w53,32,3540316575,252373,255542
vfir2,L78.w54,32,755712350,252413,255582
vfir2,L78.w55,32,2681635253,252453,255622
vfir2,L78.w56,32,3873305128,252493,255662
vfir2,L78.w57,32,3492346816,252533,255702
vfir2,L78.w58,32,2389543,252573,255742
vfir2,L78.w59,32,732809364,252613,255782
vfir2,L78.w60,32,4104426846,252653,255822
vfir2,L78.w61,32,529773889,252693,255862
vfir2,L78.w62,32,2504019979,252733,255902
vfir2,L78.w63,32,859333146,252773,255942
vfir2,L79.w0,32,2771481502,253453,256622
vfir2,L79.w1,32,1038517989,253493,256662
vfir2,L79.w2,32,1209074986,253533,256702
vfir2,L79.w3,32,1418054116,253573,256742
vfir2,L79.w4,32,2969515884,253613,256782
vfir2,L79.w5,32,358536399,253653,256822
vfir2,L79.w6,32,3764114458,253693,256862
vfir2,L79.w7,32,2780130533,253733,256902
vfir2,L79.w8,32,881808912,253773,256942
vfir2,L79.w9,32,2723554294,253813,256982
vfir2,L79.w10,32,565997127,253853,257022
vfir2,L79.w11,32,2448344600,253893,257062
vfir2,L79.w12,32,3383864927,253933,257102
vfir2,L79.w13,32,4117371520,253973,257142
vfir2,L79.w14,32,1070614140,254013,257182
vfir2,L79.w15,32,4247560678,254053,257222
vfir2,L79.w16,32,453262779,254093,257262
vfir2,L79.w17,32,1545328704,254133,257302
vfir2,L79.w18,32,2112631295,254173,257342
vfir2,L79.w19,32,2971937591,254213,257382
vfir2,L79.w20,32,802407241,254253,257422
vfir2,L79.w21,32,902179527,254293,257462
vfir2,L79.w22,32,916965776,254333,257502
vfir2,L79.w23,32,1661802551,254373,257542
vfir2,L79.w24,32,1218523377,254413,257582
vfir2,L79.w25,32,13078698,254453,257622
vfir2,L79.w26,32,362974305,254493,257662
vfir2,L79.w27,32,982263313,254533,257702
vfir2,L79.w28,32,3517278017,254573,257742
vfir2,L79.w29,32,4270173212,254613,257782
vfir2,L79.w30,32,2428143457,254653,257822
vfir2,L79.w31,32,1314099985,254693,257862
vfir2,L79.w32,32,2805819547,254733,257902
vfir2,L79.w33,32,1595801991,254773,257942
vfir2,L79.w34,32,1254195163,254813,257982
vfir2,L79.w35,32,2326685384,254853,258022
vfir2,L79.w36,32,3329529616,254893,258062
vfir2,L79.w37,32,4062347648,254933,258102
vfir2,L79.w38,32,4127491722,254973,258142
vfir2,L79.w39,32,1341669131,255013,258182
vfir2,L79.w40,32,4293269107,255053,258222
vfir2,L79.w41,32,2845870308,255093,258262
vfir2,L79.w42,32,182447156,255133,258302
vfir2,L79.w43,32,3286217699,255173,258342
vfir2,L79.w44,32,1333530337,255213,258382
vfir2,L79.w45,32,4189954944,255253,258422
vfir2,L79.w46,32,384540433,255293,258462
vfir2,L79.w47,32,4275735532,255333,258502
vfir2,L79.w48,32,2039272854,255373,258542
vfir2,L79.w49,32,2151689071,255413,258582
vfir2,L79.w50,32,2823995709,255453,258622
vfir2,L79.w51,32,601668450,255493,258662
vfir2,L79.w52,32,2612409984,255533,258702
vfir2,L79.w53,32,2433152235,255573,258742
vfir2,L79.w54,32,1522546219,255613,258782
vfir2,L79.w55,32,1232942104,255653,258822
vfir2,L79.w56,32,4138589755,255693,258862
vfir2,L79.w57,32,3895558133,255733,258902
vfir2,L79.w58,32,2679037569,255773,258942
vfir2,L79.w59,32,1813704906,255813,258982
vfir2,L79.w60,32,4280587909,255853,259022
vfir2,L79.w61,32,2556529858,255893,259062
vfir2,L79.w62,32,1827760841,255933,259102
vfir2,L79.w63,32,3811833850,255973,259142
vfir2,L80.w0,32,2769366994,256653,259822
vfir2,L80.w1,32,3490982033,256693,259862
vfir2,L80.w2,32,426071447,256733,259902
vfir2,L80.w3,32,4087851037,256773,259942
vfir2,L80.w4,32,2301270879,256813,259982
vfir2,L80.w5,32,801252609,256853,260022
vfir2,L80.w6,32,2776394863,256893,260062
vfir2,L80.w7,32,2596800004,256933,260102
vfir2,L80.w8,32,1000324726,256973,260142
vfir2,L80.w9,32,3964918385,257013,260182
vfir2,L80.w10,32,2681131619,257053,260222
vfir2,L80.w11,32,2726310746,257093,260262
vfir2,L80.w12,32,568044556,257133,260302
vfir2,L80.w13,32,277036096,257173,260342
vfir2,L80.w14,32,1982036017,257213,260382
vfir2,L80.w15,32,348495968,257253,260422
vfir2,L80.w16,32,2607353214,257293,260462
vfir2,L80.w17,32,614858411,257333,260502
vfir2,L80.w18,32,2060765844,257373,260542
vfir2,L80.w19,32,127004105,257413,260582
vfir2,L80.w20,32,650265512,257453,260622
vfir2,L80.w21,32,1613438798,257493,260662
vfir2,L80.w22,32,816861614,257533,260702
vfir2,L80.w23,32,2059338709,257573,260742
vfir2,L80.w24,32,1610473737,257613,260782
vfir2,L80.w25,32,2245253143,257653,260822
vfir2,L80.w26,32,2800508300,257693,260862
vfir2,L80.w27,32,580661745,257733,260902
vfir2,L80.w28,32,1859653925,257773,260942
vfir2,L80.w29,32,4043340541,257813,260982
vfir2,L80.w30,32,862507419,257853,261022
vfir2,L80.w31,32,448116431,257893,261062
vfir2,L80.w32,32,1451404744,257933,261102
vfir2,L80.w33,32,1464800767,257973,261142
vfir2,L80.w34,32,1325154084,258013,261182
vfir2,L80.w35,32,1877367010,258053,261222
vfir2,L80.w36,32,591109488,258093,261262
vfir2,L80.w37,32,1062074349,258133,261302
vfir2,L80.w38,32,2529876482,258173,261342
vfir2,L80.w39,32,1111711827,258213,261382
vfir2,L80.w40,32,2022931078,258253,261422
vfir2,L80.w41,32,3457418041,258293,261462
vfir2,L80.w42,32,1398134813,258333,261502
vfir2,L80.w43,32,3969783195,258373,261542
vfir2,L80.w44,32,6846115,258413,261582
vfir2,L80.w45,32,3135898174,258453,261622
vfir2,L80.w46,32,3925216367,258493,261662
vfir2,L80.w47,32,3558143452,258533,261702
vfir2,L80.w48,32,194774401,258573,261742
vfir2,L80.w49,32,32372545,258613,261782
vfir2,L80.w50,32,494453130,258653,261822
vfir2,L80.w51,32,889194645,258693,261862
vfir2,L80.w52,32,1261672638,258733,261902
vfir2,L80.w53,32,242871045,258773,261942
vfir2,L80.w54,32,3390078937,258813,261982
vfir2,L80.w55,32,1899466258,258853,262022
vfir2,L80.w56,32,4022338256,258893,262062
vfir2,L80.w57,32,2157455249,258933,262102
vfir2,L80.w58,32,3260456056,258973,262142
vfir2,L80.w59,32,956347565,259013,262182
vfir2,L80.w60,32,886121274,259053,262222
vfir2,L80.w61,32,1041010796,259093,262262
vfir2,L80.w62,32,3604648280,259133,262302
vfir2,L80.w63,32,330474206,259173,262342
vfir2,L81.w0,32,139436185,259853,263022
vfir2,L81.w1,32,115744645,259893,263062
vfir2,L81.w2,32,482080653,259933,263102
vfir2,L81.w3,32,1661087575,259973,263142
vfir2,L81.w4,32,480141069,260013,263182
vfir2,L81.w5,32,1785740489,260053,263222
vfir2,L81.w6,32,2419381588,260093,263262
vfir2,L81.w7,32,4025033301,260133,263302
vfir2,L81.w8,32,2549497021,260173,263342
vfir2,L81.w9,32,1821289827,260213,263382
vfir2,L81.w10,32,2691787800,260253,263422
vfir2,L81.w11,32,2209199003,260293,263462
vfir2,L81.w12,32,4071877027,260333,263502
vfir2,L81.w13,32,104631762,260373,263542
vfir2,L81.w14,32,3230949718,260413,263582
vfir2,L81.w15,32,3775151874,260453,263622
vfir2,L81.w16,32,3194433263,260493,263662
vfir2,L81.w17,32,114556789,260533,263702
vfir2,L81.w18,32,742719987,260573,263742
vfir2,L81.w19,32,532992808,260613,263782
vfir2,L81.w20,32,3910406222,260653,263822
vfir2,L81.w21,32,3756817699,260693,263862
vfir2,L81.w22,32,3946821356,260733,263902
vfir2,L81.w23,32,858613178,260773,263942
vfir2,L81.w24,32,3557476196,260813,263982
vfir2,L81.w25,32,972929042,260853,264022
vfir2,L81.w26,32,346846204,260893,264062
vfir2,L81.w27,32,3857026815,260933,264102
vfir2,L81.w28,32,3066597080,260973,264142
vfir2,L81.w29,32,1198707542,261013,264182
vfir2,L81.w30,32,2230914346,261053,264222
vfir2,L81.w31,32,3944595694,261093,264262
vfir2,L81.w32,32,2306816031,261133,264302
vfir2,L81.w33,32,3905491790,261173,264342
vfir2,L81.w34,32,1150307119,261213,264382
vfir2,L81.w35,32,487032590,261253,264422
vfir2,L81.w36,32,3319944759,261293,264462
vfir2,L81.w37,32,4213876103,261333,264502
vfir2,L81.w38,32,3464746233,261373,264542
vfir2,L81.w39,32,782107238,261413,264582
vfir2,L81.w40,32,3305683849,261453,264622
vfir2,L81.w41,32,2561074767,261493,264662
vfir2,L81.w42,32,1296921500,261533,264702
vfir2,L81.w43,32,846311163,261573,264742
vfir2,L81.w44,32,3162157407,261613,264782
vfir2,L81.w45,32,2612136605,261653,264822
vfir2,L81.w46,32,371149929,261693,264862
vfir2,L81.w47,32,758260907,261733,264902
vfir2,L81.w48,32,2923293068,261773,264942
vfir2,L81.w49,32,4159338181,261813,264982
vfir2,L81.w50,32,130899642,261853,265022
vfir2,L81.w51,32,3921669550,261893,265062
vfir2,L81.w52,32,26378415,261933,265102
vfir2,L81.w53,32,2869380606,261973,265142
vfir2,L81.w54,32,447858275,262013,265182
vfir2,L81.w55,32,3889530338,262053,265222
vfir2,L81.w56,32,2803717429,262093,265262
vfir2,L81.w57,32,3441506881,262133,265302
vfir2,L81.w58,32,4225226983,262173,265342
vfir2,L81.w59,32,1976208698,262213,265382
vfir2,L81.w60,32,2008220246,262253,265422
vfir2,L81.w61,32,75624556,262293,265462
vfir2,L81.w62,32,2767768536,262333,265502
vfir2,L81.w63,32,3837701678,262373,265542
vfir2,L82.w0,32,2518005850,263053,266222
vfir2,L82.w1,32,11386381,263093,266262
vfir2,L82.w2,32,3613567207,263133,266302
vfir2,L82.w3,32,3849954718,263173,266342
vfir2,L82.w4,32,4164556070,263213,266382
vfir2,L82.w5,32,975345396,263253,266422
vfir2,L82.w6,32,3512632549,263293,266462
vfir2,L82.w7,32,3009816743,263333,266502
vfir2,L82.w8,32,1424320553,263373,266542
vfir2,L82.w9,32,2887193239,263413,266582
vfir2,L82.w10,32,308708629,263453,266622
vfir2,L82.w11,32,1032244462,263493,266662
vfir2,L82.w12,32,3836248943,263533,266702
vfir2,L82.w13,32,2981429122,263573,266742
vfir2,L82.w14,32,1198281444,263613,266782
vfir2,L82.w15,32,3361617034,263653,266822
vfir2,L82.w16,32,3258406255,263693,266862
vfir2,L82.w17,32,4189784968,263733,266902
vfir2,L82.w18,32,3715205533,263773,266942
vfir2,L82.w19,32,498842382,263813,266982
vfir2,L82.w20,32,721797480,263853,267022
vfir2,L82.w21,32,4125356678,263893,267062
vfir2,L82.w22,32,833082629,263933,267102
vfir2,L82.w23,32,362412945,263973,267142
vfir2,L82.w24,32,1815074446,264013,267182
vfir2,L82.w25,32,4258293843,264053,267222
vfir2,L82.w26,32,3625630007,264093,267262
vfir2,L82.w27,32,1189288402,264133,267302
vfir2,L82.w28,32,3659030522,264173,267342
vfir2,L82.w29,32,2129687247,264213,267382
vfir2,L82.w30,32,4264606417,264253,267422
vfir2,L82.w31,32,501583452,264293,267462
vfir2,L82.w32,32,1172861348,264333,267502
vfir2,L82.w33,32,2559633894,264373,267542
vfir2,L82.w34,32,2675186984,264413,267582
vfir2,L82.w35,32,628450687,264453,267622
vfir2,L82.w36,32,3749498761,264493,267662
vfir2,L82.w37,32,1390875496,264533,267702
vfir2,L82.w38,32,1617483346,264573,267742
vfir2,L82.w39,32,940698901,264613,267782
vfir2,L82.w40,32,2521078649,264653,267822
vfir2,L82.w41,32,4272505282,264693,267862
vfir2,L82.w42,32,964569480,264733,267902
vfir2,L82.w43,32,848401263,264773,267942
vfir2,L82.w44,32,3679437668,264813,267982
vfir2,L82.w45,32,2106746447,264853,268022
vfir2,L82.w46,32,1901450754,264893,268062
vfir2,L82.w47,32,484990177,264933,268102
vfir2,L82.w48,32,2088472683,264973,268142
vfir2,L82.w49,32,1687139130,265013,268182
vfir2,L82.w50,32,2817280457,265053,268222
vfir2,L82.w51,32,3742303347,265093,268262
vfir2,L82.w52,32,1370625413,265133,268302
vfir2,L82.w53,32,3069992902,265173,268342
vfir2,L82.w54,32,3491160297,265213,268382
vfir2,L82.w55,32,257346439,265253,268422
vfir2,L82.w56,32,1972422773,265293,268462
vfir2,L82.w57,32,180060390,265333,268502
vfir2,L82.w58,32,1844879886,265373,268542
vfir2,L82.w59,32,1971780945,265413,268582
vfir2,L82.w60,32,3116817629,265453,268622
vfir2,L82.w61,32,4084475883,265493,268662
vfir2,L82.w62,32,2863772885,265533,268702
vfir2,L82.w63,32,4076267700,265573,268742
vfir2,L83.w0,32,3048019255,266253,269422
vfir2,L83.w1,32,2971372890,266293,269462
vfir2,L83.w2,32,3757844938,266333,269502
vfir2,L83.w3,32,1026622246,266373,269542
vfir2,L83.w4,32,3475064018,266413,269582
vfir2,L83.w5,32,2374047920,266453,269622
vfir2,L83.w6,32,1750509504,266493,269662
vfir2,L83.w7,32,2376400352,266533,269702
vfir2,L83.w8,32,2765180392,266573,269742
vfir2,L83.w9,32,3226082252,266613,269782
vfir2,L83.w10,32,3709730516,266653,269822
vfir2,L83.w11,32,3811991688,266693,269862
vfir2,L83.w12,32,239252051,266733,269902
vfir2,L83.w13,32,3356928331,266773,269942
vfir2,L83.w14,32,2831324025,266813,269982
vfir2,L83.w15,32,3483958683,266853,270022
vfir2,L83.w16,32,2265409861,266893,270062
vfir2,L83.w17,32,4153835955,266933,270102
vfir2,L83.w18,32,1731473312,266973,270142
vfir2,L83.w19,32,1154242765,267013,270182
vfir2,L83.w20,32,511296734,267053,270222
vfir2,L83.w21,32,1935678234,267093,270262
vfir2,L83.w22,32,1237611612,267133,270302
vfir2,L83.w23,32,1302133238,267173,270342
vfir2,L83.w24,32,3221164999,267213,270382
vfir2,L83.w25,32,4077953609,267253,270422
vfir2,L83.w26,32,3798083161,267293,270462
vfir2,L83.w27,32,1804087433,267333,270502
