kernel,loc,width,value,t_def,t_last
linebuf,L149.w4,32,3424990388,418874,476800
linebuf,L149.w5,32,22451568,419034,476800
linebuf,L149.w6,32,3683311649,419194,476800
linebuf,L149.w7,32,2063295586,419354,476800
linebuf,L149.w8,32,1372561742,419514,476800
linebuf,L149.w9,32,3817494954,419674,476800
linebuf,L149.w10,32,1645606521,419834,476800
linebuf,L149.w11,32,3641761239,419994,476800
linebuf,L150.w0,32,2492170929,420154,480000
linebuf,L150.w1,32,1233580966,420314,480000
linebuf,L150.w2,32,3946388742,420474,480000
linebuf,L150.w3,32,841316587,420634,480000
linebuf,L150.w4,32,1717680247,420794,480000
linebuf,L150.w5,32,687486490,420954,480000
linebuf,L150.w6,32,3779700791,421114,480000
linebuf,L150.w7,32,3540014640,421274,480000
linebuf,L150.w8,32,3257992665,421434,480000
linebuf,L150.w9,32,2774739477,421594,480000
linebuf,L150.w10,32,654007894,421754,480000
linebuf,L150.w11,32,3409055160,421914,480000
linebuf,L151.w0,32,3924225404,422074,483200
linebuf,L151.w1,32,130810916,422234,483200
linebuf,L151.w2,32,65202116,422394,483200
linebuf,L151.w3,32,1663319635,422554,483200
linebuf,L151.w4,32,623535832,422714,483200
linebuf,L151.w5,32,3763711772,422874,483200
linebuf,L151.w6,32,2855342422,423034,483200
linebuf,L151.w7,32,2330344113,423194,483200
linebuf,L151.w8,32,245327183,423354,483200
linebuf,L151.w9,32,2425557485,423514,483200
linebuf,L151.w10,32,1629896669,423674,483200
linebuf,L151.w11,32,1091646106,423834,483200
linebuf,L152.w0,32,558254957,423994,486400
linebuf,L152.w1,32,341529144,424154,486400
linebuf,L152.w2,32,1988094291,424314,486400
linebuf,L152.w3,32,2800979518,424474,486400
linebuf,L152.w4,32,3607688096,424634,486400
linebuf,L152.w5,32,1303099757,424794,486400
linebuf,L152.w6,32,3891602675,424954,486400
linebuf,L152.w7,32,62025776,425114,486400
linebuf,L152.w8,32,152340941,425274,486400
linebuf,L152.w9,32,2306314167,425434,486400
linebuf,L152.w10,32,261356293,425594,486400
linebuf,L152.w11,32,2254444877,425754,486400
linebuf,L153.w0,32,3610452746,425914,489600
linebuf,L153.w1,32,553729775,426074,489600
linebuf,L153.w2,32,183888082,426234,489600
linebuf,L153.w3,32,4008839237,426394,489600
linebuf,L153.w4,32,1175061228,426554,489600
linebuf,L153.w5,32,3353483334,426714,489600
linebuf,L153.w6,32,504386875,426874,489600
linebuf,L153.w7,32,1857615967,427034,489600
linebuf,L153.w8,32,391003979,427194,489600
linebuf,L153.w9,32,816520238,427354,489600
linebuf,L153.w10,32,118639407,427514,489600
linebuf,L153.w11,32,2146032160,427674,489600
linebuf,L154.w0,32,2738097558,427834,492800
linebuf,L154.w1,32,559684619,427994,492800
linebuf,L154.w2,32,3198093923,428154,492800
linebuf,L154.w3,32,1199458944,428314,492800
linebuf,L154.w4,32,2949660601,428474,492800
linebuf,L154.w5,32,3509580991,428634,492800
linebuf,L154.w6,32,3631922175,428794,492800
linebuf,L154.w7,32,824318160,428954,492800
linebuf,L154.w8,32,2847632843,429114,492800
linebuf,L154.w9,32,1922059544,429274,492800
linebuf,L154.w10,32,1673757052,429434,492800
linebuf,L154.w11,32,1416501627,429594,492800
linebuf,L155.w0,32,2710395064,429754,496000
linebuf,L155.w1,32,1150935983,429914,496000
linebuf,L155.w2,32,4164378003,430074,496000
linebuf,L155.w3,32,1116016040,430234,496000
linebuf,L155.w4,32,2755665323,430394,496000
linebuf,L155.w5,32,2729917030,430554,496000
linebuf,L155.w6,32,1044071056,430714,496000
linebuf,L155.w7,32,1054096051,430874,496000
linebuf,L155.w8,32,258488709,431034,496000
linebuf,L155.w9,32,2525118703,431194,496000
linebuf,L155.w10,32,4016507369,431354,496000
linebuf,L155.w11,32,3384280431,431514,496000
linebuf,L156.w0,32,2536158859,431674,499200
linebuf,L156.w1,32,752806993,431834,499200
linebuf,L156.w2,32,1501583895,431994,499200
linebuf,L156.w3,32,1840281277,432154,499200
linebuf,L156.w4,32,2599970271,432314,499200
linebuf,L156.w5,32,2998129186,432474,499200
linebuf,L156.w6,32,2406288042,432634,499200
linebuf,L156.w7,32,2741826233,432794,499200
linebuf,L156.w8,32,2242710681,432954,499200
linebuf,L156.w9,32,4162434896,433114,499200
linebuf,L156.w10,32,261153948,433274,499200
linebuf,L156.w11,32,3887147261,433434,499200
linebuf,L157.w0,32,1517100796,433594,502400
linebuf,L157.w1,32,2349028542,433754,502400
linebuf,L157.w2,32,1772318362,433914,502400
linebuf,L157.w3,32,2311097884,434074,502400
linebuf,L157.w4,32,856280497,434234,502400
linebuf,L157.w5,32,3056506515,434394,502400
linebuf,L157.w6,32,3780023194,434554,502400
linebuf,L157.w7,32,2303841364,434714,502400
linebuf,L157.w8,32,1821580570,434874,502400
linebuf,L157.w9,32,3951029394,435034,502400
linebuf,L157.w10,32,2844924776,435194,502400
linebuf,L157.w11,32,301010016,435354,502400
linebuf,L158.w0,32,3064658661,435514,505600
linebuf,L158.w1,32,1147164351,435674,505600
linebuf,L158.w2,32,3192376442,435834,505600
linebuf,L158.w3,32,2622776470,435994,505600
linebuf,L158.w4,32,3097166585,436154,505600
linebuf,L158.w5,32,4176260644,436314,505600
linebuf,L158.w6,32,3230710916,436474,505600
linebuf,L158.w7,32,310458346,436634,505600
linebuf,L158.w8,32,1080530870,436794,505600
linebuf,L158.w9,32,762693699,436954,505600
linebuf,L158.w10,32,4193621873,437114,505600
linebuf,L158.w11,32,414752776,437274,505600
linebuf,L159.w0,32,648581971,437434,508800
linebuf,L159.w1,32,252153708,437594,508800
linebuf,L159.w2,32,3945560532,437754,508800
linebuf,L159.w3,32,873366626,437914,508800
linebuf,L159.w4,32,3670344933,438074,508800
linebuf,L159.w5,32,1838683349,438234,508800
linebuf,L159.w6,32,3660017784,438394,508800
linebuf,L159.w7,32,192868483,438554,508800
linebuf,L159.w8,32,226822619,438714,508800
linebuf,L159.w9,32,2736421657,438874,508800
linebuf,L159.w10,32,391778659,439034,508800
linebuf,L159.w11,32,3918533187,439194,508800
linebuf,L160.w0,32,2015056160,459989,512000
linebuf,L160.w1,32,2152327546,460149,512000
linebuf,L160.w2,32,1590225367,460309,512000
linebuf,L160.w3,32,426413444,460469,512000
linebuf,L160.w4,32,4229200504,460629,512000
linebuf,L160.w5,32,1342982369,460789,512000
linebuf,L160.w6,32,172305235,460949,512000
linebuf,L160.w7,32,543856730,461109,512000
linebuf,L160.w8,32,2282625035,461269,512000
linebuf,L160.w9,32,142532987,461429,512000
linebuf,L160.w10,32,1904172781,461589,512000
linebuf,L160.w11,32,2852959989,461749,512000
linebuf,L161.w0,32,550628221,461909,515200
linebuf,L161.w1,32,3845772109,462069,515200
linebuf,L161.w2,32,1697320663,462229,515200
linebuf,L161.w3,32,3278787417,462389,515200
linebuf,L161.w4,32,3039322444,462549,515200
linebuf,L161.w5,32,3860152758,462709,515200
linebuf,L161.w6,32,3789516689,462869,515200
linebuf,L161.w7,32,1915912387,463029,515200
linebuf,L161.w8,32,105740847,463189,515200
linebuf,L161.w9,32,3163782526,463349,515200
linebuf,L161.w10,32,2252751404,463509,515200
linebuf,L161.w11,32,1159596010,463669,515200
linebuf,L162.w0,32,388164542,463829,518400
linebuf,L162.w1,32,1073778214,463989,518400
linebuf,L162.w2,32,3437663735,464149,518400
linebuf,L162.w3,32,1397643023,464309,518400
linebuf,L162.w4,32,368444990,464469,518400
linebuf,L162.w5,32,1296391281,464629,518400
linebuf,L162.w6,32,146859170,464789,518400
linebuf,L162.w7,32,3692361767,464949,518400
linebuf,L162.w8,32,1650281938,465109,518400
linebuf,L162.w9,32,249806283,465269,518400
linebuf,L162.w10,32,3146519561,465429,518400
linebuf,L162.w11,32,1121017043,465589,518400
linebuf,L163.w0,32,1345212502,465749,521600
linebuf,L163.w1,32,3157753619,465909,521600
linebuf,L163.w2,32,558366790,466069,521600
linebuf,L163.w3,32,1117980117,466229,521600
linebuf,L163.w4,32,3412661697,466389,521600
linebuf,L163.w5,32,1632874353,466549,521600
linebuf,L163.w6,32,3465692363,466709,521600
linebuf,L163.w7,32,503095564,466869,521600
linebuf,L163.w8,32,3675889851,467029,521600
linebuf,L163.w9,32,2911093755,467189,521600
linebuf,L163.w10,32,1304572582,467349,521600
linebuf,L163.w11,32,403978018,467509,521600
linebuf,L164.w0,32,1824632495,467669,524800
linebuf,L164.w1,32,3613727055,467829,524800
linebuf,L164.w2,32,1053941995,467989,524800
linebuf,L164.w3,32,2159247377,468149,524800
linebuf,L164.w4,32,2393059118,468309,524800
linebuf,L164.w5,32,882234922,468469,524800
linebuf,L164.w6,32,1417799478,468629,524800
linebuf,L164.w7,32,3964413819,468789,524800
linebuf,L164.w8,32,1454547940,468949,524800
linebuf,L164.w9,32,2187513285,469109,524800
linebuf,L164.w10,32,3365628371,469269,524800
linebuf,L164.w11,32,1679728269,469429,524800
linebuf,L165.w0,32,4107260726,469589,528000
linebuf,L165.w1,32,3847101137,469749,528000
linebuf,L165.w2,32,2508863573,469909,528000
linebuf,L165.w3,32,2066533911,470069,528000
linebuf,L165.w4,32,449631239,470229,528000
linebuf,L165.w5,32,557158118,470389,528000
linebuf,L165.w6,32,2802787983,470549,528000
linebuf,L165.w7,32,3499029858,470709,528000
linebuf,L165.w8,32,1926772655,470869,528000
linebuf,L165.w9,32,2249473556,471029,528000
linebuf,L165.w10,32,4243558933,471189,528000
linebuf,L165.w11,32,2399367102,471349,528000
linebuf,L166.w0,32,3089719976,471509,531200
linebuf,L166.w1,32,3624977398,471669,531200
linebuf,L166.w2,32,3585379024,471829,531200
linebuf,L166.w3,32,2496937694,471989,531200
linebuf,L166.w4,32,3012001550,472149,531200
linebuf,L166.w5,32,2233720933,472309,531200
linebuf,L166.w6,32,2300466123,472469,531200
linebuf,L166.w7,32,130001642,472629,531200
linebuf,L166.w8,32,3851805643,472789,531200
linebuf,L166.w9,32,4208143535,472949,531200
linebuf,L166.w10,32,3571768067,473109,531200
linebuf,L166.w11,32,4256905144,473269,531200
linebuf,L167.w0,32,1251235156,473429,534400
linebuf,L167.w1,32,3191927694,473589,534400
linebuf,L167.w2,32,674446862,473749,534400
linebuf,L167.w3,32,858882631,473909,534400
linebuf,L167.w4,32,1590649181,474069,534400
linebuf,L167.w5,32,1671766755,474229,534400
linebuf,L167.w6,32,2238011570,474389,534400
linebuf,L167.w7,32,1392515939,474549,534400
linebuf,L167.w8,32,418244291,474709,534400
linebuf,L167.w9,32,1758801590,474869,534400
linebuf,L167.w10,32,1483392742,475029,534400
linebuf,L167.w11,32,542741065,475189,534400
linebuf,L168.w0,32,2469201032,475349,537600
linebuf,L168.w1,32,278583920,475509,537600
linebuf,L168.w2,32,187151561,475669,537600
linebuf,L168.w3,32,1290621082,475829,537600
linebuf,L168.w4,32,3500177909,475989,537600
linebuf,L168.w5,32,3431525329,476149,537600
linebuf,L168.w6,32,2796526400,476309,537600
linebuf,L168.w7,32,2292145818,476469,537600
linebuf,L168.w8,32,1347117237,476629,537600
linebuf,L168.w9,32,1793527794,476789,537600
linebuf,L168.w10,32,1281278861,476949,537600
linebuf,L168.w11,32,1369232588,477109,537600
linebuf,L169.w0,32,1514474787,477269,540800
linebuf,L169.w1,32,1171106121,477429,540800
linebuf,L169.w2,32,1397104307,477589,540800
linebuf,L169.w3,32,3215798881,477749,540800
linebuf,L169.w4,32,3214842204,477909,540800
linebuf,L169.w5,32,2233823700,478069,540800
linebuf,L169.w6,32,2152022831,478229,540800
linebuf,L169.w7,32,36985501,478389,540800
linebuf,L169.w8,32,2259704284,478549,540800
linebuf,L169.w9,32,523401844,478709,540800
linebuf,L169.w10,32,638904295,478869,540800
linebuf,L169.w11,32,1361980394,479029,540800
linebuf,L170.w0,32,3927395406,479189,544000
linebuf,L170.w1,32,3121606839,479349,544000
linebuf,L170.w2,32,1398325062,479509,544000
linebuf,L170.w3,32,3370289514,479669,544000
linebuf,L170.w4,32,1406878609,479829,544000
linebuf,L170.w5,32,2461488688,479989,544000
linebuf,L170.w6,32,295691935,480149,544000
linebuf,L170.w7,32,1940525319,480309,544000
linebuf,L170.w8,32,4206540725,480469,544000
linebuf,L170.w9,32,1200925585,480629,544000
linebuf,L170.w10,32,2060286533,480789,544000
linebuf,L170.w11,32,1950525644,480949,544000
linebuf,L171.w0,32,3920810090,481109,547200
linebuf,L171.w1,32,1564078520,481269,547200
linebuf,L171.w2,32,3984085710,481429,547200
linebuf,L171.w3,32,3185307850,481589,547200
linebuf,L171.w4,32,4165053734,481749,547200
linebuf,L171.w5,32,1634354142,481909,547200
linebuf,L171.w6,32,3503101089,482069,547200
linebuf,L171.w7,32,3820725302,482229,547200
linebuf,L171.w8,32,3974748397,482389,547200
linebuf,L171.w9,32,335739164,482549,547200
linebuf,L171.w10,32,3961202468,482709,547200
linebuf,L171.w11,32,2486646228,482869,547200
linebuf,L172.w0,32,3441847976,483029,550400
linebuf,L172.w1,32,240950251,483189,550400
linebuf,L172.w2,32,578021944,483349,550400
linebuf,L172.w3,32,209277178,483509,550400
linebuf,L172.w4,32,2249324729,483669,550400
linebuf,L172.w5,32,2113864878,483829,550400
linebuf,L172.w6,32,2472200409,483989,550400
linebuf,L172.w7,32,3664033904,484149,550400
linebuf,L172.w8,32,4262744433,484309,550400
linebuf,L172.w9,32,1081981844,484469,550400
linebuf,L172.w10,32,3367033384,484629,550400
linebuf,L172.w11,32,1053834313,484789,550400
linebuf,L173.w0,32,3019002173,484949,553600
linebuf,L173.w1,32,2464382994,485109,553600
linebuf,L173.w2,32,3206833188,485269,553600
linebuf,L173.w3,32,1454485810,485429,553600
linebuf,L173.w4,32,1552964642,485589,553600
linebuf,L173.w5,32,4254612981,485749,553600
linebuf,L173.w6,32,4047205913,485909,553600
linebuf,L173.w7,32,3422704484,486069,553600
linebuf,L173.w8,32,2763815287,486229,553600
linebuf,L173.w9,32,1589716915,486389,553600
linebuf,L173.w10,32,1729044788,486549,553600
linebuf,L173.w11,32,1320222580,486709,553600
linebuf,L174.w0,32,1995319722,486869,556800
linebuf,L174.w1,32,2569513213,487029,556800
linebuf,L174.w2,32,4208015365,487189,556800
linebuf,L174.w3,32,1462228800,487349,556800
linebuf,L174.w4,32,2285474064,487509,556800
linebuf,L174.w5,32,2179876716,487669,556800
linebuf,L174.w6,32,720684930,487829,556800
linebuf,L174.w7,32,124864677,487989,556800
linebuf,L174.w8,32,637179869,488149,556800
linebuf,L174.w9,32,1074280873,488309,556800
linebuf,L174.w10,32,2951682753,488469,556800
linebuf,L174.w11,32,949755087,488629,556800
linebuf,L175.w0,32,2417102497,488789,560000
linebuf,L175.w1,32,572981059,488949,560000
linebuf,L175.w2,32,3894703239,489109,560000
linebuf,L175.w3,32,484306588,489269,560000
linebuf,L175.w4,32,792852429,489429,560000
linebuf,L175.w5,32,3291340226,489589,560000
linebuf,L175.w6,32,1765698909,489749,560000
linebuf,L175.w7,32,4033814906,489909,560000
linebuf,L175.w8,32,3126565325,490069,560000
linebuf,L175.w9,32,2661609659,490229,560000
linebuf,L175.w10,32,215199464,490389,560000
linebuf,L175.w11,32,3486345474,490549,560000
linebuf,L176.w0,32,426156987,490709,563200
linebuf,L176.w1,32,4203038109,490869,563200
linebuf,L176.w2,32,2343797595,491029,563200
linebuf,L176.w3,32,2926233754,491189,563200
linebuf,L176.w4,32,1141298303,491349,563200
linebuf,L176.w5,32,3069431946,491509,563200
linebuf,L176.w6,32,459293494,491669,563200
linebuf,L176.w7,32,877653985,491829,563200
linebuf,L176.w8,32,1123982505,491989,563200
linebuf,L176.w9,32,286788825,492149,563200
linebuf,L176.w10,32,2715025282,492309,563200
linebuf,L176.w11,32,2453355498,492469,563200
linebuf,L177.w0,32,2260773886,492629,566400
linebuf,L177.w1,32,2753212332,492789,566400
linebuf,L177.w2,32,337140998,492949,566400
linebuf,L177.w3,32,3672842917,493109,566400
linebuf,L177.w4,32,312722763,493269,566400
linebuf,L177.w5,32,3411115626,493429,566400
linebuf,L177.w6,32,3653415119,493589,566400
linebuf,L177.w7,32,933643131,493749,566400
linebuf,L177.w8,32,2762690284,493909,566400
linebuf,L177.w9,32,3600314812,494069,566400
linebuf,L177.w10,32,744606700,494229,566400
linebuf,L177.w11,32,2196773720,494389,566400
linebuf,L178.w0,32,3701549135,494549,569600
linebuf,L178.w1,32,1855811703,494709,569600
linebuf,L178.w2,32,93842369,494869,569600
linebuf,L178.w3,32,2535573221,495029,569600
linebuf,L178.w4,32,1580998038,495189,569600
linebuf,L178.w5,32,3865527260,495349,569600
linebuf,L178.w6,32,3640542008,495509,569600
linebuf,L178.w7,32,2090244384,495669,569600
linebuf,L178.w8,32,3050622533,495829,569600
linebuf,L178.w9,32,3467980739,495989,569600
linebuf,L178.w10,32,1218707318,496149,569600
linebuf,L178.w11,32,944612994,496309,569600
linebuf,L179.w0,32,3828024871,496469,572800
linebuf,L179.w1,32,860649144,496629,572800
linebuf,L179.w2,32,2568725454,496789,572800
linebuf,L179.w3,32,2120061757,496949,572800
linebuf,L179.w4,32,3717265499,497109,572800
linebuf,L179.w5,32,3860573419,497269,572800
linebuf,L179.w6,32,3834518349,497429,572800
linebuf,L179.w7,32,1010269600,497589,572800
linebuf,L179.w8,32,1827268402,497749,572800
linebuf,L179.w9,32,1942157040,497909,572800
linebuf,L179.w10,32,2901681369,498069,572800
linebuf,L179.w11,32,1576941297,498229,572800
linebuf,L180.w0,32,4057606953,526675,576000
linebuf,L180.w1,32,810999216,526835,576000
linebuf,L180.w2,32,3428074291,526995,576000
linebuf,L180.w3,32,2070853638,527155,576000
linebuf,L180.w4,32,3117366750,527315,576000
linebuf,L180.w5,32,312214448,527475,576000
linebuf,L180.w6,32,3496242425,527635,576000
linebuf,L180.w7,32,3611217251,527795,576000
linebuf,L180.w8,32,4287064344,527955,576000
linebuf,L180.w9,32,4193188059,528115,576000
linebuf,L180.w10,32,1101921895,528275,576000
linebuf,L180.w11,32,1749384769,528435,576000
linebuf,L181.w0,32,864850215,528595,579200
linebuf,L181.w1,32,35561698,528755,579200
linebuf,L181.w2,32,3207407755,528915,579200
linebuf,L181.w3,32,2284872442,529075,579200
linebuf,L181.w4,32,3308552940,529235,579200
linebuf,L181.w5,32,1635165130,529395,579200
linebuf,L181.w6,32,2208832078,529555,579200
linebuf,L181.w7,32,3762700191,529715,579200
linebuf,L181.w8,32,2091974696,529875,579200
linebuf,L181.w9,32,328191011,530035,579200
linebuf,L181.w10,32,1734063283,530195,579200
linebuf,L181.w11,32,2645032434,530355,579200
linebuf,L182.w0,32,3791154435,530515,582400
linebuf,L182.w1,32,2190727033,530675,582400
linebuf,L182.w2,32,3419789873,530835,582400
linebuf,L182.w3,32,2483698411,530995,582400
linebuf,L182.w4,32,2510827579,531155,582400
linebuf,L182.w5,32,1827925738,531315,582400
linebuf,L182.w6,32,172310156,531475,582400
linebuf,L182.w7,32,1511082319,531635,582400
linebuf,L182.w8,32,3655625297,531795,582400
linebuf,L182.w9,32,4242920134,531955,582400
linebuf,L182.w10,32,1969043569,532115,582400
linebuf,L182.w11,32,27493137,532275,582400
linebuf,L183.w0,32,815015232,532435,585600
linebuf,L183.w1,32,4125410491,532595,585600
linebuf,L183.w2,32,1285716801,532755,585600
linebuf,L183.w3,32,2989278023,532915,585600
linebuf,L183.w4,32,2969258952,533075,585600
linebuf,L183.w5,32,2757706140,533235,585600
linebuf,L183.w6,32,23652713,533395,585600
linebuf,L183.w7,32,2322599999,533555,585600
linebuf,L183.w8,32,515587831,533715,585600
linebuf,L183.w9,32,3529882839,533875,585600
linebuf,L183.w10,32,1299887469,534035,585600
linebuf,L183.w11,32,2201136179,534195,585600
linebuf,L184.w0,32,3810457851,534355,588800
linebuf,L184.w1,32,4268907102,534515,588800
linebuf,L184.w2,32,3207741170,534675,588800
linebuf,L184.w3,32,1355285584,534835,588800
linebuf,L184.w4,32,4169518691,534995,588800
linebuf,L184.w5,32,3335337471,535155,588800
linebuf,L184.w6,32,2332290684,535315,588800
linebuf,L184.w7,32,2770459357,535475,588800
linebuf,L184.w8,32,2456584804,535635,588800
linebuf,L184.w9,32,4268302745,535795,588800
linebuf,L184.w10,32,2368145367,535955,588800
linebuf,L184.w11,32,1213357706,536115,588800
linebuf,L185.w0,32,2257551700,536275,592000
linebuf,L185.w1,32,1767107048,536435,592000
linebuf,L185.w2,32,2328046525,536595,592000
linebuf,L185.w3,32,4035663442,536755,592000
linebuf,L185.w4,32,3515720848,536915,592000
linebuf,L185.w5,32,3980530265,537075,592000
linebuf,L185.w6,32,4094687522,537235,592000
linebuf,L185.w7,32,2224211893,537395,592000
linebuf,L185.w8,32,1753638458,537555,592000
linebuf,L185.w9,32,2588874678,537715,592000
linebuf,L185.w10,32,2705680102,537875,592000
linebuf,L185.w11,32,2495631443,538035,592000
linebuf,L186.w0,32,1321816604,538195,595200
linebuf,L186.w1,32,1943568343,538355,595200
linebuf,L186.w2,32,1296695246,538515,595200
linebuf,L186.w3,32,562398820,538675,595200
linebuf,L186.w4,32,2174616455,538835,595200
linebuf,L186.w5,32,1907752789,538995,595200
linebuf,L186.w6,32,2518000430,539155,595200
linebuf,L186.w7,32,602699159,539315,595200
linebuf,L186.w8,32,2362208242,539475,595200
linebuf,L186.w9,32,3317901462,539635,595200
linebuf,L186.w10,32,4194377867,539795,595200
linebuf,L186.w11,32,4185670296,539955,595200
linebuf,L187.w0,32,699956143,540115,598400
linebuf,L187.w1,32,1085526214,540275,598400
linebuf,L187.w2,32,2734452843,540435,598400
linebuf,L187.w3,32,41256666,540595,598400
linebuf,L187.w4,32,4271478159,540755,598400
linebuf,L187.w5,32,1821830650,540915,598400
linebuf,L187.w6,32,3161676967,541075,598400
linebuf,L187.w7,32,2841328452,541235,598400
linebuf,L187.w8,32,2430558587,541395,598400
linebuf,L187.w9,32,155691666,541555,598400
linebuf,L187.w10,32,1582107685,541715,598400
linebuf,L187.w11,32,1807614571,541875,598400
linebuf,L188.w0,32,1727173357,542035,601600
linebuf,L188.w1,32,1209269418,542195,601600
linebuf,L188.w2,32,4022336061,542355,601600
linebuf,L188.w3,32,2830349278,542515,601600
linebuf,L188.w4,32,3845415001,542675,601600
linebuf,L188.w5,32,3225577996,542835,601600
linebuf,L188.w6,32,2876237781,542995,601600
linebuf,L188.w7,32,78729811,543155,601600
linebuf,L188.w8,32,3860092807,543315,601600
linebuf,L188.w9,32,388595128,543475,601600
linebuf,L188.w10,32,3973547619,543635,601600
linebuf,L188.w11,32,386681600,543795,601600
linebuf,L189.w0,32,3635017972,543955,604800
linebuf,L189.w1,32,20694714,544115,604800
linebuf,L189.w2,32,1646760017,544275,604800
linebuf,L189.w3,32,1154810226,544435,604800
linebuf,L189.w4,32,1994430969,544595,604800
linebuf,L189.w5,32,1168049040,544755,604800
linebuf,L189.w6,32,3418396700,544915,604800
linebuf,L189.w7,32,3356688087,545075,604800
linebuf,L189.w8,32,1600446674,545235,604800
linebuf,L189.w9,32,2730897715,545395,604800
linebuf,L189.w10,32,3218493055,545555,604800
linebuf,L189.w11,32,3660408194,545715,604800
linebuf,L190.w0,32,2067684778,545875,608000
linebuf,L190.w1,32,3301263197,546035,608000
linebuf,L190.w2,32,1445433900,546195,608000
linebuf,L190.w3,32,1668417946,546355,608000
linebuf,L190.w4,32,1959141967,546515,608000
linebuf,L190.w5,32,3451135325,546675,608000
linebuf,L190.w6,32,500404296,546835,608000
linebuf,L190.w7,32,2077579264,546995,608000
linebuf,L190.w8,32,1522551972,547155,608000
linebuf,L190.w9,32,621461358,547315,608000
linebuf,L190.w10,32,1783246509,547475,608000
linebuf,L190.w11,32,636773206,547635,608000
linebuf,L191.w0,32,78011961,547795,611200
linebuf,L191.w1,32,4273512447,547955,611200
linebuf,L191.w2,32,739052080,548115,611200
linebuf,L191.w3,32,3496329447,548275,611200
linebuf,L191.w4,32,1117692447,548435,611200
linebuf,L191.w5,32,1579542688,548595,611200
linebuf,L191.w6,32,3684583870,548755,611200
linebuf,L191.w7,32,545970687,548915,611200
linebuf,L191.w8,32,2532214511,549075,611200
linebuf,L191.w9,32,3376518736,549235,611200
linebuf,L191.w10,32,1233277959,549395,611200
linebuf,L191.w11,32,4078627584,549555,611200
linebuf,L192.w0,32,4285203526,549715,614400
linebuf,L192.w1,32,1773440014,549875,614400
linebuf,L192.w2,32,1107760522,550035,614400
linebuf,L192.w3,32,4033208138,550195,614400
linebuf,L192.w4,32,2206704103,550355,614400
linebuf,L192.w5,32,1233845011,550515,614400
linebuf,L192.w6,32,3176213305,550675,614400
linebuf,L192.w7,32,1807123872,550835,614400
linebuf,L192.w8,32,2969199126,550995,614400
linebuf,L192.w9,32,1175425597,551155,614400
linebuf,L192.w10,32,1861879867,551315,614400
linebuf,L192.w11,32,1442694145,551475,614400
linebuf,L193.w0,32,3337179672,551635,617600
linebuf,L193.w1,32,3925473883,551795,617600
linebuf,L193.w2,32,2086469822,551955,617600
linebuf,L193.w3,32,925412025,552115,617600
linebuf,L193.w4,32,3072899065,552275,617600
linebuf,L193.w5,32,3563195019,552435,617600
linebuf,L193.w6,32,2110446164,552595,617600
linebuf,L193.w7,32,4077411768,552755,617600
linebuf,L193.w8,32,4172537889,552915,617600
linebuf,L193.w9,32,1726167058,553075,617600
linebuf,L193.w10,32,3075969411,553235,617600
linebuf,L193.w11,32,1825887667,553395,617600
linebuf,L194.w0,32,392462242,553555,620800
linebuf,L194.w1,32,276772820,553715,620800
linebuf,L194.w2,32,556069959,553875,620800
linebuf,L194.w3,32,885362919,554035,620800
linebuf,L194.w4,32,4151149441,554195,620800
linebuf,L194.w5,32,642541467,554355,620800
linebuf,L194.w6,32,984528365,554515,620800
linebuf,L194.w7,32,3136036815,554675,620800
linebuf,L194.w8,32,112253473,554835,620800
linebuf,L194.w9,32,443519845,554995,620800
linebuf,L194.w10,32,1087587724,555155,620800
linebuf,L194.w11,32,668781488,555315,620800
linebuf,L195.w0,32,2060669701,555475,624000
linebuf,L195.w1,32,3327327383,555635,624000
linebuf,L195.w2,32,4089532836,555795,624000
linebuf,L195.w3,32,424997160,555955,624000
linebuf,L195.w4,32,1714249864,556115,624000
linebuf,L195.w5,32,2790269882,556275,624000
linebuf,L195.w6,32,3107432840,556435,624000
linebuf,L195.w7,32,805027153,556595,624000
linebuf,L195.w8,32,3583559769,556755,624000
linebuf,L195.w9,32,12867764,556915,624000
linebuf,L195.w10,32,382947942,557075,624000
linebuf,L195.w11,32,1836897517,557235,624000
linebuf,L196.w0,32,2628055918,557395,627200
linebuf,L196.w1,32,4100904669,557555,627200
linebuf,L196.w2,32,4276861256,557715,627200
linebuf,L196.w3,32,218495362,557875,627200
linebuf,L196.w4,32,2360496708,558035,627200
linebuf,L196.w5,32,937493333,558195,627200
linebuf,L196.w6,32,2295600666,558355,627200
linebuf,L196.w7,32,1811957492,558515,627200
linebuf,L196.w8,32,1489076075,558675,627200
linebuf,L196.w9,32,202012880,558835,627200
linebuf,L196.w10,32,4063491730,558995,627200
linebuf,L196.w11,32,2798556992,559155,627200
linebuf,L197.w0,32,4164397014,559315,630400
linebuf,L197.w1,32,3977307832,559475,630400
linebuf,L197.w2,32,443111124,559635,630400
linebuf,L197.w3,32,3154743256,559795,630400
linebuf,L197.w4,32,2374403342,559955,630400
linebuf,L197.w5,32,2916574202,560115,630400
linebuf,L197.w6,32,1802293818,560275,630400
linebuf,L197.w7,32,3585908596,560435,630400
linebuf,L197.w8,32,2884698288,560595,630400
linebuf,L197.w9,32,3183090155,560755,630400
linebuf,L197.w10,32,509583415,560915,630400
linebuf,L197.w11,32,4274032272,561075,630400
linebuf,L198.w0,32,1139602105,561235,633600
linebuf,L198.w1,32,2940138844,561395,633600
linebuf,L198.w2,32,1197236657,561555,633600
