kernel,loc,width,value,t_def,t_last
vfir3,L139.w53,32,1352901875,447575,453944
vfir3,L139.w54,32,4080749741,447615,453984
vfir3,L139.w55,32,2696343180,447655,454024
vfir3,L139.w56,32,4033068946,447695,454064
vfir3,L139.w57,32,3265297479,447735,454104
vfir3,L139.w58,32,1517304721,447775,454144
vfir3,L139.w59,32,698458913,447815,454184
vfir3,L139.w60,32,1864623425,447855,454224
vfir3,L139.w61,32,1297027342,447895,454264
vfir3,L139.w62,32,3502651148,447935,454304
vfir3,L139.w63,32,983196586,447975,454344
vfir3,L140.w0,32,260311959,448655,455024
vfir3,L140.w1,32,845746313,448695,455064
vfir3,L140.w2,32,3503852470,448735,455104
vfir3,L140.w3,32,1988347171,448775,455144
vfir3,L140.w4,32,51698632,448815,455184
vfir3,L140.w5,32,2540318217,448855,455224
vfir3,L140.w6,32,2691479797,448895,455264
vfir3,L140.w7,32,1993727707,448935,455304
vfir3,L140.w8,32,198407741,448975,455344
vfir3,L140.w9,32,4279877584,449015,455384
vfir3,L140.w10,32,1944984026,449055,455424
vfir3,L140.w11,32,3018538638,449095,455464
vfir3,L140.w12,32,3042788824,449135,455504
vfir3,L140.w13,32,2809057845,449175,455544
vfir3,L140.w14,32,2307698732,449215,455584
vfir3,L140.w15,32,1774569798,449255,455624
vfir3,L140.w16,32,1554781318,449295,455664
vfir3,L140.w17,32,1934113544,449335,455704
vfir3,L140.w18,32,1134623858,449375,455744
vfir3,L140.w19,32,2966842766,449415,455784
vfir3,L140.w20,32,401495609,449455,455824
vfir3,L140.w21,32,2421361316,449495,455864
vfir3,L140.w22,32,1225325136,449535,455904
vfir3,L140.w23,32,278357026,449575,455944
vfir3,L140.w24,32,915883478,449615,455984
vfir3,L140.w25,32,1513168551,449655,456024
vfir3,L140.w26,32,1011036998,449695,456064
vfir3,L140.w27,32,1397391400,449735,456104
vfir3,L140.w28,32,494706728,449775,456144
vfir3,L140.w29,32,87047200,449815,456184
vfir3,L140.w30,32,833281666,449855,456224
vfir3,L140.w31,32,2278549307,449895,456264
vfir3,L140.w32,32,1747625661,449935,456304
vfir3,L140.w33,32,966112846,449975,456344
vfir3,L140.w34,32,433640273,450015,456384
vfir3,L140.w35,32,2914392693,450055,456424
vfir3,L140.w36,32,3109782646,450095,456464
vfir3,L140.w37,32,2113750038,450135,456504
vfir3,L140.w38,32,1260419863,450175,456544
vfir3,L140.w39,32,71888054,450215,456584
vfir3,L140.w40,32,3336053492,450255,456624
vfir3,L140.w41,32,3125292225,450295,456664
vfir3,L140.w42,32,2414062945,450335,456704
vfir3,L140.w43,32,4294891471,450375,456744
vfir3,L140.w44,32,3086185474,450415,456784
vfir3,L140.w45,32,3399160002,450455,456824
vfir3,L140.w46,32,3157819346,450495,456864
vfir3,L140.w47,32,2443369605,450535,456904
vfir3,L140.w48,32,1535659713,450575,456944
vfir3,L140.w49,32,1413246104,450615,456984
vfir3,L140.w50,32,2923450422,450655,457024
vfir3,L140.w51,32,780875524,450695,457064
vfir3,L140.w52,32,164253855,450735,457104
vfir3,L140.w53,32,679986052,450775,457144
vfir3,L140.w54,32,3650287315,450815,457184
vfir3,L140.w55,32,2390689580,450855,457224
vfir3,L140.w56,32,3092695172,450895,457264
vfir3,L140.w57,32,3682673597,450935,457304
vfir3,L140.w58,32,3968444783,450975,457344
vfir3,L140.w59,32,2695355617,451015,457384
vfir3,L140.w60,32,1493955505,451055,457424
vfir3,L140.w61,32,4125784749,451095,457464
vfir3,L140.w62,32,696161551,451135,457504
vfir3,L140.w63,32,381043808,451175,457544
vfir3,L141.w0,32,3144458856,451855,458224
vfir3,L141.w1,32,74376258,451895,458264
vfir3,L141.w2,32,774083053,451935,458304
vfir3,L141.w3,32,3236963587,451975,458344
vfir3,L141.w4,32,3766218074,452015,458384
vfir3,L141.w5,32,2017962815,452055,458424
vfir3,L141.w6,32,1420405384,452095,458464
vfir3,L141.w7,32,1230776446,452135,458504
vfir3,L141.w8,32,3699124512,452175,458544
vfir3,L141.w9,32,3003955421,452215,458584
vfir3,L141.w10,32,319239154,452255,458624
vfir3,L141.w11,32,3696687551,452295,458664
vfir3,L141.w12,32,1241513332,452335,458704
vfir3,L141.w13,32,490202023,452375,458744
vfir3,L141.w14,32,3463934967,452415,458784
vfir3,L141.w15,32,1286323675,452455,458824
vfir3,L141.w16,32,325904768,452495,458864
vfir3,L141.w17,32,105230609,452535,458904
vfir3,L141.w18,32,3125622959,452575,458944
vfir3,L141.w19,32,3216968398,452615,458984
vfir3,L141.w20,32,1688801125,452655,459024
vfir3,L141.w21,32,909348890,452695,459064
vfir3,L141.w22,32,2421247891,452735,459104
vfir3,L141.w23,32,1973526509,452775,459144
vfir3,L141.w24,32,761364753,452815,459184
vfir3,L141.w25,32,610395830,452855,459224
vfir3,L141.w26,32,1041535560,452895,459264
vfir3,L141.w27,32,3442711206,452935,459304
vfir3,L141.w28,32,3767842106,452975,459344
vfir3,L141.w29,32,1901179423,453015,459384
vfir3,L141.w30,32,3105346275,453055,459424
vfir3,L141.w31,32,2232969904,453095,459464
vfir3,L141.w32,32,489478006,453135,459504
vfir3,L141.w33,32,1599285161,453175,459544
vfir3,L141.w34,32,353778862,453215,459584
vfir3,L141.w35,32,3074713256,453255,459624
vfir3,L141.w36,32,462300565,453295,459664
vfir3,L141.w37,32,3662590619,453335,459704
vfir3,L141.w38,32,845127556,453375,459744
vfir3,L141.w39,32,2467668481,453415,459784
vfir3,L141.w40,32,1214316022,453455,459824
vfir3,L141.w41,32,1979312515,453495,459864
vfir3,L141.w42,32,2258365419,453535,459904
vfir3,L141.w43,32,4126610888,453575,459944
vfir3,L141.w44,32,1336557694,453615,459984
vfir3,L141.w45,32,3621007541,453655,460024
vfir3,L141.w46,32,4045500183,453695,460064
vfir3,L141.w47,32,3131577010,453735,460104
vfir3,L141.w48,32,339533756,453775,460144
vfir3,L141.w49,32,2954980117,453815,460184
vfir3,L141.w50,32,2142245420,453855,460224
vfir3,L141.w51,32,2570067313,453895,460264
vfir3,L141.w52,32,2694185984,453935,460304
vfir3,L141.w53,32,2181251509,453975,460344
vfir3,L141.w54,32,3395261309,454015,460384
vfir3,L141.w55,32,2754967511,454055,460424
vfir3,L141.w56,32,2047819587,454095,460464
vfir3,L141.w57,32,3229120263,454135,460504
vfir3,L141.w58,32,2704276419,454175,460544
vfir3,L141.w59,32,1841039102,454215,460584
vfir3,L141.w60,32,654482759,454255,460624
vfir3,L141.w61,32,3238127617,454295,460664
vfir3,L141.w62,32,1223822190,454335,460704
vfir3,L141.w63,32,217307745,454375,460744
vfir3,L142.w0,32,3681387808,455055,461424
vfir3,L142.w1,32,3914835593,455095,461464
vfir3,L142.w2,32,101191852,455135,461504
vfir3,L142.w3,32,721498480,455175,461544
vfir3,L142.w4,32,2327510511,455215,461584
vfir3,L142.w5,32,3602707634,455255,461624
vfir3,L142.w6,32,3941158483,455295,461664
vfir3,L142.w7,32,2587847673,455335,461704
vfir3,L142.w8,32,3960594550,455375,461744
vfir3,L142.w9,32,132267337,455415,461784
vfir3,L142.w10,32,820557064,455455,461824
vfir3,L142.w11,32,1698860687,455495,461864
vfir3,L142.w12,32,4279717757,455535,461904
vfir3,L142.w13,32,3424435711,455575,461944
vfir3,L142.w14,32,2005882470,455615,461984
vfir3,L142.w15,32,1530675267,455655,462024
vfir3,L142.w16,32,556869779,455695,462064
vfir3,L142.w17,32,4190485272,455735,462104
vfir3,L142.w18,32,3489981113,455775,462144
vfir3,L142.w19,32,1626011491,455815,462184
vfir3,L142.w20,32,2287062018,455855,462224
vfir3,L142.w21,32,1208495381,455895,462264
vfir3,L142.w22,32,4228407135,455935,462304
vfir3,L142.w23,32,3253961173,455975,462344
vfir3,L142.w24,32,535195517,456015,462384
vfir3,L142.w25,32,3894778769,456055,462424
vfir3,L142.w26,32,3619091131,456095,462464
vfir3,L142.w27,32,603449902,456135,462504
vfir3,L142.w28,32,1345504240,456175,462544
vfir3,L142.w29,32,1436276095,456215,462584
vfir3,L142.w30,32,166028664,456255,462624
vfir3,L142.w31,32,193905759,456295,462664
vfir3,L142.w32,32,683453472,456335,462704
vfir3,L142.w33,32,1293140014,456375,462744
vfir3,L142.w34,32,3327917772,456415,462784
vfir3,L142.w35,32,1340570598,456455,462824
vfir3,L142.w36,32,3922519787,456495,462864
vfir3,L142.w37,32,3582665165,456535,462904
vfir3,L142.w38,32,3130016979,456575,462944
vfir3,L142.w39,32,1069085081,456615,462984
vfir3,L142.w40,32,2827684932,456655,463024
vfir3,L142.w41,32,892135930,456695,463064
vfir3,L142.w42,32,1830648113,456735,463104
vfir3,L142.w43,32,255643227,456775,463144
vfir3,L142.w44,32,1311222680,456815,463184
vfir3,L142.w45,32,3250491604,456855,463224
vfir3,L142.w46,32,1622646559,456895,463264
vfir3,L142.w47,32,3084560296,456935,463304
vfir3,L142.w48,32,311699309,456975,463344
vfir3,L142.w49,32,3634975048,457015,463384
vfir3,L142.w50,32,601737171,457055,463424
vfir3,L142.w51,32,3931582768,457095,463464
vfir3,L142.w52,32,1050906778,457135,463504
vfir3,L142.w53,32,3777476096,457175,463544
vfir3,L142.w54,32,3922346173,457215,463584
vfir3,L142.w55,32,1181232526,457255,463624
vfir3,L142.w56,32,3911493165,457295,463664
vfir3,L142.w57,32,3044196937,457335,463704
vfir3,L142.w58,32,1201474347,457375,463744
vfir3,L142.w59,32,1819802504,457415,463784
vfir3,L142.w60,32,4083688786,457455,463824
vfir3,L142.w61,32,3014661130,457495,463864
vfir3,L142.w62,32,621604934,457535,463904
vfir3,L142.w63,32,96239162,457575,463944
vfir3,L143.w0,32,2834481676,458255,464624
vfir3,L143.w1,32,1569451424,458295,464664
vfir3,L143.w2,32,481289179,458335,464704
vfir3,L143.w3,32,68474986,458375,464744
vfir3,L143.w4,32,2469672676,458415,464784
vfir3,L143.w5,32,1089148418,458455,464824
vfir3,L143.w6,32,4227865170,458495,464864
vfir3,L143.w7,32,871144705,458535,464904
vfir3,L143.w8,32,3161448747,458575,464944
vfir3,L143.w9,32,1731558153,458615,464984
vfir3,L143.w10,32,2934317378,458655,465024
vfir3,L143.w11,32,3871755561,458695,465064
vfir3,L143.w12,32,2835812014,458735,465104
vfir3,L143.w13,32,2610599234,458775,465144
vfir3,L143.w14,32,3573324062,458815,465184
vfir3,L143.w15,32,2877592955,458855,465224
vfir3,L143.w16,32,2124706453,458895,465264
vfir3,L143.w17,32,890439380,458935,465304
vfir3,L143.w18,32,3828125904,458975,465344
vfir3,L143.w19,32,2739134295,459015,465384
vfir3,L143.w20,32,3107751582,459055,465424
vfir3,L143.w21,32,1189223455,459095,465464
vfir3,L143.w22,32,3065576214,459135,465504
vfir3,L143.w23,32,3260098462,459175,465544
vfir3,L143.w24,32,1016453757,459215,465584
vfir3,L143.w25,32,1742886000,459255,465624
vfir3,L143.w26,32,3390333277,459295,465664
vfir3,L143.w27,32,3462641754,459335,465704
vfir3,L143.w28,32,4090363024,459375,465744
vfir3,L143.w29,32,1364357792,459415,465784
vfir3,L143.w30,32,263683685,459455,465824
vfir3,L143.w31,32,2489501012,459495,465864
vfir3,L143.w32,32,1911519759,459535,465904
vfir3,L143.w33,32,2101067056,459575,465944
vfir3,L143.w34,32,2971897183,459615,465984
vfir3,L143.w35,32,3624440073,459655,466024
vfir3,L143.w36,32,3470534019,459695,466064
vfir3,L143.w37,32,2309243260,459735,466104
vfir3,L143.w38,32,3475540265,459775,466144
vfir3,L143.w39,32,1880943509,459815,466184
vfir3,L143.w40,32,1362088120,459855,466224
vfir3,L143.w41,32,2876751893,459895,466264
vfir3,L143.w42,32,2020267593,459935,466304
vfir3,L143.w43,32,3040941991,459975,466344
vfir3,L143.w44,32,3201859511,460015,466384
vfir3,L143.w45,32,1733688697,460055,466424
vfir3,L143.w46,32,4174057144,460095,466464
vfir3,L143.w47,32,1269838726,460135,466504
vfir3,L143.w48,32,509709074,460175,466544
vfir3,L143.w49,32,1648820601,460215,466584
vfir3,L143.w50,32,67514437,460255,466624
vfir3,L143.w51,32,3759961748,460295,466664
vfir3,L143.w52,32,3679598926,460335,466704
vfir3,L143.w53,32,372714042,460375,466744
vfir3,L143.w54,32,153814093,460415,466784
vfir3,L143.w55,32,168444834,460455,466824
vfir3,L143.w56,32,362461716,460495,466864
vfir3,L143.w57,32,3002122434,460535,466904
vfir3,L143.w58,32,1567162000,460575,466944
vfir3,L143.w59,32,1573607383,460615,466984
vfir3,L143.w60,32,42132133,460655,467024
vfir3,L143.w61,32,2427845520,460695,467064
vfir3,L143.w62,32,3950203018,460735,467104
vfir3,L143.w63,32,2025056530,460775,467144
vfir3,L144.w0,32,115700689,461455,467824
vfir3,L144.w1,32,3561413381,461495,467864
vfir3,L144.w2,32,318674831,461535,467904
vfir3,L144.w3,32,1293411922,461575,467944
vfir3,L144.w4,32,2144192027,461615,467984
vfir3,L144.w5,32,433135670,461655,468024
vfir3,L144.w6,32,1689798992,461695,468064
vfir3,L144.w7,32,3232743104,461735,468104
vfir3,L144.w8,32,3221423458,461775,468144
vfir3,L144.w9,32,2084767293,461815,468184
vfir3,L144.w10,32,3711789600,461855,468224
vfir3,L144.w11,32,4073354605,461895,468264
vfir3,L144.w12,32,88130888,461935,468304
vfir3,L144.w13,32,2995765384,461975,468344
vfir3,L144.w14,32,4043416831,462015,468384
vfir3,L144.w15,32,184301413,462055,468424
vfir3,L144.w16,32,291507655,462095,468464
vfir3,L144.w17,32,4062092732,462135,468504
vfir3,L144.w18,32,1589238185,462175,468544
vfir3,L144.w19,32,131416083,462215,468584
vfir3,L144.w20,32,1045138466,462255,468624
vfir3,L144.w21,32,2828907190,462295,468664
vfir3,L144.w22,32,734030345,462335,468704
vfir3,L144.w23,32,1550166262,462375,468744
vfir3,L144.w24,32,339352547,462415,468784
vfir3,L144.w25,32,722531986,462455,468824
vfir3,L144.w26,32,3445065974,462495,468864
vfir3,L144.w27,32,500052251,462535,468904
vfir3,L144.w28,32,1391142333,462575,468944
vfir3,L144.w29,32,2412031923,462615,468984
vfir3,L144.w30,32,1474465535,462655,469024
vfir3,L144.w31,32,294140356,462695,469064
vfir3,L144.w32,32,3828455698,462735,469104
vfir3,L144.w33,32,3979915362,462775,469144
vfir3,L144.w34,32,1677171295,462815,469184
vfir3,L144.w35,32,2863573732,462855,469224
vfir3,L144.w36,32,642373419,462895,469264
vfir3,L144.w37,32,1329999657,462935,469304
vfir3,L144.w38,32,592045829,462975,469344
vfir3,L144.w39,32,3798340465,463015,469384
vfir3,L144.w40,32,1545298169,463055,469424
vfir3,L144.w41,32,2998576876,463095,469464
vfir3,L144.w42,32,262016579,463135,469504
vfir3,L144.w43,32,2401298210,463175,469544
vfir3,L144.w44,32,2846098078,463215,469584
vfir3,L144.w45,32,3218320326,463255,469624
vfir3,L144.w46,32,1579689310,463295,469664
vfir3,L144.w47,32,2537372493,463335,469704
vfir3,L144.w48,32,2918622065,463375,469744
vfir3,L144.w49,32,2309758458,463415,469784
vfir3,L144.w50,32,1889093915,463455,469824
vfir3,L144.w51,32,3514167721,463495,469864
vfir3,L144.w52,32,254683410,463535,469904
vfir3,L144.w53,32,3187612678,463575,469944
vfir3,L144.w54,32,4260933465,463615,469984
vfir3,L144.w55,32,187891135,463655,470024
vfir3,L144.w56,32,3216476614,463695,470064
vfir3,L144.w57,32,629720104,463735,470104
vfir3,L144.w58,32,2511804570,463775,470144
vfir3,L144.w59,32,1388833468,463815,470184
vfir3,L144.w60,32,595774135,463855,470224
vfir3,L144.w61,32,2842064665,463895,470264
vfir3,L144.w62,32,2779300636,463935,470304
vfir3,L144.w63,32,635410236,463975,470344
vfir3,L145.w0,32,2285884463,464655,471024
vfir3,L145.w1,32,3315505439,464695,471064
vfir3,L145.w2,32,3050343915,464735,471104
vfir3,L145.w3,32,3501201947,464775,471144
vfir3,L145.w4,32,256226901,464815,471184
vfir3,L145.w5,32,1436400029,464855,471224
vfir3,L145.w6,32,2862837392,464895,471264
vfir3,L145.w7,32,2250827302,464935,471304
vfir3,L145.w8,32,4079442633,464975,471344
vfir3,L145.w9,32,3201353744,465015,471384
vfir3,L145.w10,32,3458154219,465055,471424
vfir3,L145.w11,32,1749908380,465095,471464
vfir3,L145.w12,32,2836325211,465135,471504
vfir3,L145.w13,32,1138089024,465175,471544
vfir3,L145.w14,32,837961024,465215,471584
vfir3,L145.w15,32,3996850710,465255,471624
vfir3,L145.w16,32,2702348443,465295,471664
vfir3,L145.w17,32,2189679154,465335,471704
vfir3,L145.w18,32,2932045659,465375,471744
vfir3,L145.w19,32,2054047901,465415,471784
vfir3,L145.w20,32,1055091630,465455,471824
vfir3,L145.w21,32,3626665484,465495,471864
vfir3,L145.w22,32,3883769061,465535,471904
vfir3,L145.w23,32,3714497909,465575,471944
vfir3,L145.w24,32,1225146802,465615,471984
vfir3,L145.w25,32,3281556939,465655,472024
vfir3,L145.w26,32,275915497,465695,472064
vfir3,L145.w27,32,2884421770,465735,472104
vfir3,L145.w28,32,2029277191,465775,472144
vfir3,L145.w29,32,1920318471,465815,472184
vfir3,L145.w30,32,3896194640,465855,472224
vfir3,L145.w31,32,3952839689,465895,472264
vfir3,L145.w32,32,3014850842,465935,472304
vfir3,L145.w33,32,3676738479,465975,472344
vfir3,L145.w34,32,1116762556,466015,472384
vfir3,L145.w35,32,2819932578,466055,472424
vfir3,L145.w36,32,1713770790,466095,472464
vfir3,L145.w37,32,593364534,466135,472504
vfir3,L145.w38,32,3828511843,466175,472544
vfir3,L145.w39,32,3639039308,466215,472584
vfir3,L145.w40,32,4026161983,466255,472624
vfir3,L145.w41,32,2380842090,466295,472664
vfir3,L145.w42,32,1929787107,466335,472704
vfir3,L145.w43,32,779552484,466375,472744
vfir3,L145.w44,32,2091755302,466415,472784
vfir3,L145.w45,32,3836269364,466455,472824
vfir3,L145.w46,32,1183266386,466495,472864
vfir3,L145.w47,32,1561719485,466535,472904
vfir3,L145.w48,32,2895840293,466575,472944
vfir3,L145.w49,32,932518688,466615,472984
vfir3,L145.w50,32,3823343738,466655,473024
vfir3,L145.w51,32,3004162717,466695,473064
vfir3,L145.w52,32,1451255927,466735,473104
vfir3,L145.w53,32,1493486947,466775,473144
vfir3,L145.w54,32,3533108643,466815,473184
vfir3,L145.w55,32,3384474245,466855,473224
vfir3,L145.w56,32,2142244141,466895,473264
vfir3,L145.w57,32,3562473273,466935,473304
vfir3,L145.w58,32,2971289235,466975,473344
vfir3,L145.w59,32,4259726064,467015,473384
vfir3,L145.w60,32,3131908550,467055,473424
vfir3,L145.w61,32,1832914544,467095,473464
vfir3,L145.w62,32,2725463614,467135,473504
vfir3,L145.w63,32,3409539469,467175,473544
vfir3,L146.w0,32,747074694,467855,474224
vfir3,L146.w1,32,951332408,467895,474264
vfir3,L146.w2,32,4149135229,467935,474304
vfir3,L146.w3,32,2794137182,467975,474344
vfir3,L146.w4,32,203442327,468015,474384
vfir3,L146.w5,32,1265524959,468055,474424
vfir3,L146.w6,32,897072100,468095,474464
vfir3,L146.w7,32,3986185439,468135,474504
vfir3,L146.w8,32,477394736,468175,474544
vfir3,L146.w9,32,4249682862,468215,474584
vfir3,L146.w10,32,2895081167,468255,474624
vfir3,L146.w11,32,1764323121,468295,474664
vfir3,L146.w12,32,1969089921,468335,474704
vfir3,L146.w13,32,1916398900,468375,474744
vfir3,L146.w14,32,4197177386,468415,474784
vfir3,L146.w15,32,115005521,468455,474824
vfir3,L146.w16,32,731802626,468495,474864
vfir3,L146.w17,32,3144075902,468535,474904
vfir3,L146.w18,32,375487010,468575,474944
vfir3,L146.w19,32,398496933,468615,474984
vfir3,L146.w20,32,49168362,468655,475024
vfir3,L146.w21,32,2060645652,468695,475064
vfir3,L146.w22,32,1322956889,468735,475104
vfir3,L146.w23,32,753503647,468775,475144
vfir3,L146.w24,32,3490036410,468815,475184
vfir3,L146.w25,32,3880657164,468855,475224
vfir3,L146.w26,32,1540805541,468895,475264
vfir3,L146.w27,32,890704006,468935,475304
vfir3,L146.w28,32,2228740351,468975,475344
vfir3,L146.w29,32,1294609702,469015,475384
vfir3,L146.w30,32,1257472597,469055,475424
vfir3,L146.w31,32,1143020284,469095,475464
vfir3,L146.w32,32,1217236831,469135,475504
vfir3,L146.w33,32,1377255322,469175,475544
vfir3,L146.w34,32,3136896664,469215,475584
vfir3,L146.w35,32,474920050,469255,475624
vfir3,L146.w36,32,4714337,469295,475664
vfir3,L146.w37,32,1925330435,469335,475704
vfir3,L146.w38,32,2389641881,469375,475744
vfir3,L146.w39,32,4100805666,469415,475784
vfir3,L146.w40,32,4045811375,469455,475824
vfir3,L146.w41,32,3820182134,469495,475864
vfir3,L146.w42,32,1349349679,469535,475904
vfir3,L146.w43,32,3802060872,469575,475944
vfir3,L146.w44,32,2101995691,469615,475984
vfir3,L146.w45,32,1657200414,469655,476024
vfir3,L146.w46,32,2768368073,469695,476064
vfir3,L146.w47,32,506626292,469735,476104
vfir3,L146.w48,32,1245407836,469775,476144
vfir3,L146.w49,32,2121168661,469815,476184
vfir3,L146.w50,32,828375732,469855,476224
vfir3,L146.w51,32,2936009467,469895,476264
vfir3,L146.w52,32,3647672882,469935,476304
vfir3,L146.w53,32,513799512,469975,476344
vfir3,L146.w54,32,10982182,470015,476384
vfir3,L146.w55,32,1867698290,470055,476424
vfir3,L146.w56,32,995184695,470095,476464
vfir3,L146.w57,32,1226993492,470135,476504
vfir3,L146.w58,32,2051041179,470175,476544
vfir3,L146.w59,32,2874900553,470215,476584
vfir3,L146.w60,32,275955158,470255,476624
vfir3,L146.w61,32,1759187907,470295,476664
vfir3,L146.w62,32,183453080,470335,476704
vfir3,L146.w63,32,3941401727,470375,476744
vfir3,L147.w0,32,3741204582,471055,477424
vfir3,L147.w1,32,484604136,471095,477464
vfir3,L147.w2,32,3452289875,471135,477504
vfir3,L147.w3,32,3480896962,471175,477544
vfir3,L147.w4,32,2260420867,471215,477584
vfir3,L147.w5,32,3072941655,471255,477624
vfir3,L147.w6,32,4099393469,471295,477664
vfir3,L147.w7,32,384936286,471335,477704
vfir3,L147.w8,32,3537002786,471375,477744
vfir3,L147.w9,32,3395015873,471415,477784
vfir3,L147.w10,32,3157357846,471455,477824
vfir3,L147.w11,32,1444161981,471495,477864
vfir3,L147.w12,32,1574553346,471535,477904
vfir3,L147.w13,32,696050884,471575,477944
vfir3,L147.w14,32,3138241784,471615,477984
vfir3,L147.w15,32,2579459612,471655,478024
vfir3,L147.w16,32,1481721287,471695,478064
vfir3,L147.w17,32,1098421988,471735,478104
vfir3,L147.w18,32,1493818214,471775,478144
vfir3,L147.w19,32,1303369999,471815,478184
vfir3,L147.w20,32,813526109,471855,478224
vfir3,L147.w21,32,558640803,471895,478264
vfir3,L147.w22,32,3251024,471935,478304
vfir3,L147.w23,32,942793393,471975,478344
vfir3,L147.w24,32,3419282613,472015,478384
vfir3,L147.w25,32,184087300,472055,478424
vfir3,L147.w26,32,3333267522,472095,478464
vfir3,L147.w27,32,472691737,472135,478504
vfir3,L147.w28,32,3615601416,472175,478544
vfir3,L147.w29,32,2295798906,472215,478584
vfir3,L147.w30,32,1786731408,472255,478624
vfir3,L147.w31,32,2117695741,472295,478664
vfir3,L147.w32,32,3011240270,472335,478704
vfir3,L147.w33,32,1570115480,472375,478744
vfir3,L147.w34,32,2573762960,472415,478784
vfir3,L147.w35,32,3591353521,472455,478824
vfir3,L147.w36,32,1162112739,472495,478864
vfir3,L147.w37,32,957249906,472535,478904
vfir3,L147.w38,32,1928047361,472575,478944
vfir3,L147.w39,32,2473429758,472615,478984
vfir3,L147.w40,32,472752831,472655,479024
vfir3,L147.w41,32,3299040480,472695,479064
vfir3,L147.w42,32,3527723394,472735,479104
vfir3,L147.w43,32,342188092,472775,479144
vfir3,L147.w44,32,3041679564,472815,479184
vfir3,L147.w45,32,2930846202,472855,479224
vfir3,L147.w46,32,183196650,472895,479264
vfir3,L147.w47,32,1256695182,472935,479304
vfir3,L147.w48,32,3025346967,472975,479344
vfir3,L147.w49,32,803110441,473015,479384
vfir3,L147.w50,32,3037238626,473055,479424
vfir3,L147.w51,32,1949992544,473095,479464
vfir3,L147.w52,32,245146287,473135,479504
vfir3,L147.w53,32,1726108166,473175,479544
vfir3,L147.w54,32,4227488905,473215,479584
vfir3,L147.w55,32,3019512135,473255,479624
vfir3,L147.w56,32,4254273123,473295,479664
vfir3,L147.w57,32,3694889733,473335,479704
vfir3,L147.w58,32,2095547416,473375,479744
vfir3,L147.w59,32,522260907,473415,479784
vfir3,L147.w60,32,1590519805,473455,479824
vfir3,L147.w61,32,1383413998,473495,479864
vfir3,L147.w62,32,16558274,473535,479904
vfir3,L147.w63,32,1798533610,473575,479944
vfir3,L148.w0,32,3287514456,474255,480624
vfir3,L148.w1,32,1905665061,474295,480664
vfir3,L148.w2,32,3121234728,474335,480704
vfir3,L148.w3,32,1816280715,474375,480744
vfir3,L148.w4,32,916021617,474415,480784
vfir3,L148.w5,32,1633536087,474455,480824
vfir3,L148.w6,32,290450859,474495,480864
vfir3,L148.w7,32,3633764853,474535,480904
vfir3,L148.w8,32,1732323820,474575,480944
vfir3,L148.w9,32,3905327488,474615,480984
vfir3,L148.w10,32,3418315666,474655,481024
vfir3,L148.w11,32,537350434,474695,481064
vfir3,L148.w12,32,1379593487,474735,481104
vfir3,L148.w13,32,1007275958,474775,481144
vfir3,L148.w14,32,2552043805,474815,481184
vfir3,L148.w15,32,1825388215,474855,481224
vfir3,L148.w16,32,2948205349,474895,481264
vfir3,L148.w17,32,3341100960,474935,481304
vfir3,L148.w18,32,781287218,474975,481344
vfir3,L148.w19,32,3106517072,475015,481384
vfir3,L148.w20,32,2488210938,475055,481424
vfir3,L148.w21,32,2130134597,475095,481464
vfir3,L148.w22,32,629345721,475135,481504
vfir3,L148.w23,32,3885926251,475175,481544
vfir3,L148.w24,32,3442680110,475215,481584
vfir3,L148.w25,32,4185074503,475255,481624
vfir3,L148.w26,32,2049241588,475295,481664
vfir3,L148.w27,32,2530156479,475335,481704
vfir3,L148.w28,32,3857041589,475375,481744
vfir3,L148.w29,32,3851560936,475415,481784
vfir3,L148.w30,32,1861110976,475455,481824
vfir3,L148.w31,32,2055726438,475495,481864
vfir3,L148.w32,32,1722641362,475535,481904
vfir3,L148.w33,32,3426357509,475575,481944
vfir3,L148.w34,32,1894863399,475615,481984
vfir3,L148.w35,32,4159041203,475655,482024
vfir3,L148.w36,32,1895372795,475695,482064
vfir3,L148.w37,32,3166335013,475735,482104
vfir3,L148.w38,32,3363142976,475775,482144
vfir3,L148.w39,32,2741937001,475815,482184
vfir3,L148.w40,32,1289159411,475855,482224
vfir3,L148.w41,32,2145158764,475895,482264
vfir3,L148.w42,32,65953597,475935,482304
vfir3,L148.w43,32,1242822608,475975,482344
vfir3,L148.w44,32,2786180240,476015,482384
vfir3,L148.w45,32,541937659,476055,482424
vfir3,L148.w46,32,650126362,476095,482464
vfir3,L148.w47,32,677403671,476135,482504
vfir3,L148.w48,32,653999333,476175,482544
vfir3,L148.w49,32,2804476917,476215,482584
vfir3,L148.w50,32,1466996317,476255,482624
vfir3,L148.w51,32,1311505554,476295,482664
vfir3,L148.w52,32,2032152117,476335,482704
vfir3,L148.w53,32,3378820512,476375,482744
vfir3,L148.w54,32,999584701,476415,482784
vfir3,L148.w55,32,58819710,476455,482824
vfir3,L148.w56,32,3916626783,476495,482864
vfir3,L148.w57,32,489414822,476535,482904
vfir3,L148.w58,32,1317620019,476575,482944
vfir3,L148.w59,32,4115578656,476615,482984
vfir3,L148.w60,32,3928655796,476655,483024
vfir3,L148.w61,32,3534956316,476695,483064
vfir3,L148.w62,32,1199103301,476735,483104
vfir3,L148.w63,32,2066730429,476775,483144
vfir3,L149.w0,32,60316371,477455,483824
